time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
10.0536,veh7,cpm_drop_reaction,12,699538266775,1409,-1,-1,0,1,45
10.0546,veh7,drop_decision_no_action,9,18953,1406,-1,-1,-1,-1,-1
10.0746,veh7,drop_decision_no_action,9,699538266808,1426,-1,-1,-1,-1,-1
10.0901,veh7,drop_decision_no_action,10,19038,1455,-1,-1,-1,-1,-1
10.1026,veh7,drop_decision_no_action,11,19077,1482,-1,-1,-1,-1,-1
10.1136,veh7,drop_decision_no_action,12,19160,1486,-1,-1,-1,-1,-1
10.1303,veh7,drop_decision_no_action,4,19197,1528,-1,-1,-1,-1,-1
10.1638,veh7,drop_decision_no_action,6,19266,1592,-1,-1,-1,-1,-1
10.1746,veh7,drop_decision_no_action,9,699538267100,1614,-1,-1,-1,-1,-1
10.2416,veh7,drop_decision_no_action,3,19466,1713,-1,-1,-1,-1,-1
10.2746,veh7,drop_decision_no_action,9,699538267328,1754,-1,-1,-1,-1,-1
10.3026,veh7,drop_decision_no_action,11,699538267374,1803,-1,-1,-1,-1,-1
10.3026,veh7,drop_decision_no_action,11,19568,1803,-1,-1,-1,-1,-1
10.3116,veh7,drop_decision_no_action,5,19659,1825,-1,-1,-1,-1,-1
10.3186,veh7,drop_decision_no_action,2,699538267489,1833,-1,-1,-1,-1,-1
10.3546,veh7,drop_decision_no_action,9,19737,1906,-1,-1,-1,-1,-1
10.3638,veh7,drop_decision_no_action,6,19743,1909,-1,-1,-1,-1,-1
10.3638,veh7,drop_decision_no_action,6,699538267575,1909,-1,-1,-1,-1,-1
10.3986,veh7,drop_decision_no_action,2,19806,1970,-1,-1,-1,-1,-1
10.4536,veh7,drop_decision_no_action,12,699538267800,2061,-1,-1,-1,-1,-1
10.4638,veh7,drop_decision_no_action,6,699538267812,2074,-1,-1,-1,-1,-1
10.4746,veh7,drop_decision_no_action,9,699538267815,2075,-1,-1,-1,-1,-1
10.4986,veh7,drop_decision_no_action,2,20047,2125,-1,-1,-1,-1,-1
10.5026,veh7,drop_decision_no_action,11,20052,2129,-1,-1,-1,-1,-1
10.5101,veh7,drop_decision_no_action,10,699538267964,2146,-1,-1,-1,-1,-1
10.5116,veh7,drop_decision_no_action,5,20144,2145,-1,-1,-1,-1,-1
10.5416,veh7,drop_decision_no_action,3,20189,2190,-1,-1,-1,-1,-1
10.5536,veh7,drop_decision_no_action,12,699538268042,2226,-1,-1,-1,-1,-1
10.5546,veh7,drop_decision_no_action,9,20222,2223,-1,-1,-1,-1,-1
10.5746,veh7,drop_decision_no_action,9,699538268062,2249,-1,-1,-1,-1,-1
10.6026,veh7,drop_decision_no_action,11,699538268104,2293,-1,-1,-1,-1,-1
10.6026,veh7,drop_decision_no_action,11,20299,2293,-1,-1,-1,-1,-1
10.6136,veh7,drop_decision_no_action,12,20383,2302,-1,-1,-1,-1,-1
10.6186,veh7,drop_decision_no_action,2,699538268218,2324,-1,-1,-1,-1,-1
10.6416,veh7,drop_decision_no_action,3,699538268249,2366,-1,-1,-1,-1,-1
10.6901,veh7,drop_decision_no_action,10,20513,2435,-1,-1,-1,-1,-1
10.7026,veh7,drop_decision_no_action,11,20535,2460,-1,-1,-1,-1,-1
10.7101,veh7,drop_decision_no_action,10,699538268448,2477,-1,-1,-1,-1,-1
10.7116,veh7,drop_decision_no_action,5,20629,2476,-1,-1,-1,-1,-1
10.7136,veh7,drop_decision_no_action,12,20621,2462,-1,-1,-1,-1,-1
10.7303,veh7,drop_decision_no_action,4,20655,2504,-1,-1,-1,-1,-1
10.7316,veh7,drop_decision_no_action,5,699538268477,2512,-1,-1,-1,-1,-1
10.7416,veh7,drop_decision_no_action,3,699538268495,2538,-1,-1,-1,-1,-1
