time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.13608,veh3,cpm_reaction,5,2122,18446744073709551615,1.23981,-1,0,1,45
2.67633,veh3,cpm_reaction,4,2666,18446744073709551615,0.756279,-1,1,1,15
3.17633,veh3,cpm_reaction,4,3166,18446744073709551615,1.15901,-1,1,1,15
3.72833,veh3,cpm_reaction,5,3722,18446744073709551615,0.885854,-1,1,1,15
4.28608,veh3,cpm_reaction,4,4266,18446744073709551615,0.249246,-1,1,1,15
4.78608,veh3,cpm_reaction,4,4766,18446744073709551615,0.519135,-1,1,1,15
5.38208,veh3,cpm_reaction,4,5366,18446744073709551615,0.72899,-1,1,1,15
6.08208,veh3,cpm_reaction,4,6066,18446744073709551615,1.014,-1,1,1,15
6.68258,veh3,cpm_reaction,4,6666,18446744073709551615,1.53521,-1,1,1,15
7.23958,veh3,cpm_reaction,5,7222,18446744073709551615,0.935122,-1,1,1,15
7.73958,veh3,cpm_reaction,5,7722,18446744073709551615,0.685669,-1,1,1,15
8.33958,veh3,cpm_reaction,5,8322,18446744073709551615,0.685714,-1,1,1,15
8.84033,veh3,cpm_reaction,5,8822,18446744073709551615,0.827911,-1,1,1,15
9.34058,veh3,cpm_reaction,5,9322,18446744073709551615,0.830526,-1,1,1,15
9.84058,veh3,cpm_reaction,5,9822,18446744073709551615,0.83314,-1,1,1,15
10.3406,veh3,cpm_reaction,5,10322,18446744073709551615,0.827902,-1,1,1,15
