time_s,min_gap_m,min_ttc_s,vehicles
8.5,32.07000000000001,1603.4999999998922,4
8.6,32.08,,4
8.7,32.08000000000001,1069.3333333333564,4
8.8,,,4
8.9,,,4
9.0,,,4
9.1,,,4
9.2,,,4
9.3,,,4
9.4,,,4
9.5,,,4
9.6,,,4
9.7,,,4
9.8,,,4
9.9,,,4
10.0,,,4
10.1,,,4
10.2,,,4
10.3,,,4
10.4,,,4
10.5,,,4
10.6,,,4
10.7,,,4
10.8,32.06,1602.999999999892,4
10.9,32.06,,4
11.0,32.059999999999995,,4
11.1,32.06,1602.999999999892,4
11.2,32.06,,4
11.3,32.059999999999995,1068.666666666626,4
11.4,32.07,,4
11.5,32.06,3206.0000000000687,4
11.6,32.06,1602.999999999892,4
11.7,32.059999999999995,,4
11.8,32.06,,4
11.9,32.06,1068.6666666666263,4
12.0,32.06,,4
12.1,32.06,,4
12.2,32.06,,4
12.3,32.06,1602.999999999892,4
12.4,32.05,,4
12.5,32.06,1603.0000000000343,4
12.6,32.06,,4
12.7,32.05,3205.000000000068,4
12.8,32.05,3205.000000000068,4
12.9,32.059999999999995,3206.0000000000678,4
13.0,32.05,,4
13.1,32.050000000000004,3205.0000000000687,4
13.2,32.06,,4
13.3,32.059999999999995,3205.9999999994984,4
13.4,32.059999999999995,,4
13.5,32.06000000000001,3206.000000000069,4
13.6,32.06,3206.0000000000687,4
13.7,32.059999999999995,,4
13.8,32.059999999999995,,4
13.9,32.06000000000001,1068.6666666666897,4
14.0,32.06,1068.6666666666895,4
14.1,32.050000000000004,,4
14.2,32.05,1602.500000000034,4
14.3,32.059999999999995,,4
14.4,32.06,,4
14.5,32.059999999999995,,4
14.6,32.06,1603.0000000000343,4
14.7,32.059999999999995,1068.666666666626,4
14.8,32.06,,4
14.9,32.05000000000001,1602.5000000000348,4
15.0,32.05,1602.500000000034,4
15.1,32.05,1068.3333333332928,4
15.2,32.05,,4
15.3,32.05000000000001,801.2499999999818,4
15.4,32.03999999999999,,4
15.5,32.05,1068.333333333356,4
15.6,32.03999999999999,1068.0000000000225,4
15.7,32.040000000000006,1602.0000000000346,4
15.8,32.03999999999999,,4
15.9,32.05000000000001,,4
16.0,32.05,,4
16.1,32.05,3205.000000000068,4
16.2,32.05,3205.000000000068,4
16.3,32.040000000000006,1067.9999999999598,4
16.4,32.05,,4
16.5,32.05,,4
16.6,32.05,,4
16.7,32.05,,4
16.8,32.05000000000001,,4
16.9,32.05,1602.500000000034,4
17.0,32.05000000000001,3205.0000000000696,4
17.1,32.05,640.9999999999908,4
17.2,32.040000000000006,3203.9999999995,4
17.3,32.03999999999999,3204.0000000000673,4
17.4,32.05,,4
17.5,32.03999999999999,1602.0000000000337,4
17.6,32.03999999999999,,4
17.7,32.05000000000001,,4
17.8,32.03999999999999,3204.0000000000673,4
17.9,32.040000000000006,,4
18.0,32.05000000000001,,4
18.1,32.05,,4
18.2,32.05999999999999,,4
18.3,32.05,,4
18.4,32.05,,4
18.5,32.05999999999999,,4
18.6,32.06,,4
18.7,32.06,,4
18.8,32.06,,4
18.9,32.06,,4
19.0,32.06999999999999,801.7499999999814,4
19.1,32.06999999999999,,4
19.2,32.06999999999999,,4
19.3,32.06999999999999,,4
19.4,32.07000000000002,3207.0000000000705,4
19.5,32.07000000000002,1068.9999999999602,4
19.6,32.07000000000002,1603.5000000000352,4
19.7,32.06,1602.999999999892,4
19.8,32.06,,4
19.9,32.06,1602.999999999892,4
20.0,32.06,,4
20.1,32.06999999999999,,4
20.2,32.06999999999999,,4
20.3,32.06999999999999,1603.5000000000339,4
20.4,32.06,801.4999999999816,4
20.5,32.06,,4
20.6,32.06999999999999,,4
20.7,32.06,,4
20.8,32.06,1068.6666666666895,4
20.9,32.06,1068.6666666666895,4
21.0,32.06999999999999,,4
21.1,32.06,801.5000000000172,4
21.2,32.06,,4
21.3,32.04999999999998,1602.499999999891,4
21.4,32.04999999999998,3205.0000000000664,4
21.5,32.06,3205.999999999499,4
21.6,32.06,,4
21.7,32.06999999999999,,4
21.8,32.06,,4
21.9,32.06999999999999,1068.9999999999593,4
22.0,32.06999999999999,,4
22.1,32.06,,4
22.2,32.06999999999999,,4
22.3,32.07000000000002,1603.499999999893,4
22.4,32.059999999999974,801.4999999999808,4
22.5,32.06,641.199999999991,4
22.6,32.05000000000001,1602.5000000000348,4
22.7,32.06,,4
22.8,32.06,,4
22.9,32.05000000000001,1068.3333333333564,4
23.0,32.06,3206.0000000000687,4
23.1,32.05000000000001,1602.5000000000348,4
23.2,32.05000000000001,,4
23.3,32.04999999999998,801.249999999981,4
23.4,32.04999999999998,1602.499999999891,4
23.5,32.04999999999998,,4
23.6,32.05000000000001,1602.5000000000348,4
23.7,32.04999999999998,,4
23.8,32.05000000000001,,4
23.9,32.06,,4
24.0,32.05000000000001,640.9999999999911,4
24.1,32.05000000000001,,4
24.2,32.05000000000001,,4
24.3,32.05000000000001,3204.9999999995002,4
24.4,32.04999999999998,3205.0000000000664,4
24.5,,,4
24.6,,,4
24.7,,,4
24.8,,,4
24.9,,,4
25.0,,,4
25.1,,,4
25.2,,,4
25.3,,,4
25.4,,,4
25.5,,,4
25.6,,,4
25.7,,,4
25.8,,,4
25.9,,,4
26.0,,,4
26.1,,,4
26.2,,,4
26.3,,,4
26.4,,,4
26.5,32.050000000000004,640.999999999991,4
26.6,32.05,,4
26.7,32.05,1602.500000000034,4
26.8,32.05,801.2499999999815,4
26.9,32.050000000000004,,4
27.0,32.05,,4
27.1,32.05,,4
27.2,32.05,1068.3333333332928,4
27.3,32.05,801.2499999999815,4
27.4,32.05,801.250000000017,4
27.5,32.040000000000006,,4
27.6,32.050000000000004,,4
27.7,32.04,,4
27.8,31.97,43.20270270270269,4
27.9,15.96,17.932584269662946,4
28.0,15.839999999999996,14.532110091743117,4
28.1,15.719999999999999,12.186046511627914,4
28.2,15.560000000000002,10.44295302013424,4
28.3,15.420000000000002,10.348993288590616,4
28.4,15.32,15.32,4
28.5,15.270000000000003,33.933333333333394,4
28.6,15.270000000000003,,4
28.7,15.280000000000001,,4
28.8,15.290000000000006,,4
28.9,15.29,,4
29.0,15.299999999999997,,4
29.1,15.290000000000006,,4
29.2,15.300000000000004,,4
29.3,15.299999999999997,,4
29.4,15.309999999999995,,4
29.5,15.310000000000002,,4
29.6,15.320000000000007,,4
29.7,15.309999999999995,,4
29.8,15.320000000000007,,4
29.9,15.32,,4
30.0,15.319999999999993,1532.000000000032,4
30.1,15.330000000000005,,4
30.2,15.329999999999998,,4
30.3,15.330000000000005,,4
30.4,15.329999999999998,,4
30.5,15.330000000000005,510.99999999999596,4
30.6,15.319999999999993,,4
30.7,15.330000000000005,1532.9999999999652,4
30.8,15.329999999999998,,4
30.9,15.32,,4
31.0,15.329999999999998,510.9999999999957,4
31.1,15.32,510.6666666666624,4
31.2,15.32,510.6666666666624,4
31.3,15.320000000000007,,4
31.4,15.309999999999995,382.74999999999955,4
31.5,15.310000000000002,510.33333333332916,4
31.6,15.309999999999995,765.4999999999991,4
31.7,15.310000000000002,306.2000000000011,4
31.8,15.299999999999997,1530.0000000000323,4
31.9,15.300000000000004,1529.999999999965,4
32.0,15.299999999999997,1529.9999999999643,4
32.1,15.29,382.24999999999966,4
32.2,15.299999999999997,,4
32.3,15.300000000000004,,4
32.4,15.299999999999997,,4
32.5,6.88000000000001,,4
32.6,7.849999999999994,1529.9999999999643,4
32.7,8.740000000000009,764.9999999999992,4
32.8,9.560000000000002,,4
32.9,10.310000000000002,,4
33.0,10.989999999999995,,4
33.1,11.600000000000009,,4
33.2,12.14,,4
33.3,12.61,,4
33.4,13.010000000000005,,4
33.5,13.33999999999999,510.6666666666627,4
33.6,13.61,306.20000000000084,4
33.7,13.799999999999997,1531.000000000033,4
33.8,13.920000000000002,510.3333333333367,4
33.9,13.980000000000004,,4
34.0,13.980000000000004,,4
34.1,13.969999999999999,1530.999999999965,4
34.2,13.969999999999999,765.4999999999994,4
34.3,13.97999999999999,1397.9999999999668,4
34.4,13.980000000000004,765.4999999999994,4
34.5,13.980000000000004,,4
34.6,13.969999999999999,698.4999999999993,4
34.7,13.969999999999999,1531.9999999999638,4
34.8,13.97999999999999,382.7499999999997,4
34.9,13.980000000000004,1531.000000000033,4
