time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.01008,veh8,cpm_drop_reaction,10,699537963720,129,-1,-1,0,1,45
2.02333,veh8,drop_decision_no_action,4,43627,145,-1,-1,-1,-1,-1
2.04908,veh8,drop_decision_no_action,7,699537963795,168,-1,-1,-1,-1,-1
2.05958,veh8,drop_decision_no_action,6,43710,192,-1,-1,-1,-1,-1
2.06358,veh8,drop_decision_no_action,9,43704,190,-1,-1,-1,-1,-1
2.08333,veh8,drop_decision_no_action,4,699537963869,218,-1,-1,-1,-1,-1
2.09008,veh8,drop_decision_no_action,10,43752,229,-1,-1,-1,-1,-1
2.11233,veh8,drop_decision_no_action,2,43779,255,-1,-1,-1,-1,-1
2.11233,veh8,drop_decision_no_action,2,699537964001,255,-1,-1,-1,-1,-1
2.11608,veh8,drop_decision_no_action,5,43854,268,-1,-1,-1,-1,-1
2.14283,veh8,drop_decision_no_action,3,699537964034,306,-1,-1,-1,-1,-1
2.15458,veh8,drop_decision_no_action,6,43941,337,-1,-1,-1,-1,-1
2.22333,veh8,drop_decision_no_action,4,44075,405,-1,-1,-1,-1,-1
2.31233,veh8,drop_decision_no_action,2,44174,504,-1,-1,-1,-1,-1
2.33608,veh8,drop_decision_no_action,5,699537964409,536,-1,-1,-1,-1,-1
2.34283,veh8,drop_decision_no_action,3,44286,549,-1,-1,-1,-1,-1
2.35458,veh8,drop_decision_no_action,6,44318,579,-1,-1,-1,-1,-1
2.37458,veh8,drop_decision_no_action,6,699537964464,596,-1,-1,-1,-1,-1
2.45458,veh8,drop_decision_no_action,9,44509,699,-1,-1,-1,-1,-1
2.47458,veh8,drop_decision_no_action,6,699537964655,709,-1,-1,-1,-1,-1
2.49733,veh8,drop_decision_no_action,11,699537964700,749,-1,-1,-1,-1,-1
2.51233,veh8,drop_decision_no_action,2,699537964802,756,-1,-1,-1,-1,-1
2.56358,veh8,drop_decision_no_action,9,44736,850,-1,-1,-1,-1,-1
2.61733,veh8,drop_decision_no_action,11,44806,925,-1,-1,-1,-1,-1
2.62333,veh8,drop_decision_no_action,4,44901,954,-1,-1,-1,-1,-1
2.64733,veh8,drop_decision_no_action,3,699537965059,977,-1,-1,-1,-1,-1
2.67633,veh8,drop_decision_no_action,4,699537965102,1021,-1,-1,-1,-1,-1
2.69008,veh8,drop_decision_no_action,10,44991,1038,-1,-1,-1,-1,-1
2.71608,veh8,drop_decision_no_action,5,45103,1075,-1,-1,-1,-1,-1
2.71733,veh8,drop_decision_no_action,11,45016,1065,-1,-1,-1,-1,-1
2.73608,veh8,drop_decision_no_action,5,699537965258,1101,-1,-1,-1,-1,-1
2.74733,veh8,drop_decision_no_action,3,699537965275,1116,-1,-1,-1,-1,-1
2.76733,veh8,drop_decision_no_action,6,45178,1145,-1,-1,-1,-1,-1
2.81608,veh8,drop_decision_no_action,5,45332,1243,-1,-1,-1,-1,-1
2.81733,veh8,drop_decision_no_action,11,45247,1233,-1,-1,-1,-1,-1
2.83633,veh8,drop_decision_no_action,4,45349,1264,-1,-1,-1,-1,-1
2.84733,veh8,drop_decision_no_action,3,45365,1284,-1,-1,-1,-1,-1
2.84733,veh8,drop_decision_no_action,3,699537965505,1284,-1,-1,-1,-1,-1
2.90308,veh8,drop_decision_no_action,2,45461,1367,-1,-1,-1,-1,-1
2.91608,veh8,drop_decision_no_action,5,45545,1384,-1,-1,-1,-1,-1
2.93608,veh8,drop_decision_no_action,5,699537965696,1402,-1,-1,-1,-1,-1
2.94733,veh8,drop_decision_no_action,3,699537965712,1412,-1,-1,-1,-1,-1
2.96733,veh8,drop_decision_no_action,6,45615,1441,-1,-1,-1,-1,-1
2.96733,veh8,drop_decision_no_action,6,699537965765,1441,-1,-1,-1,-1,-1
3.00283,veh8,drop_decision_no_action,12,45753,1511,-1,-1,-1,-1,-1
3.03608,veh8,drop_decision_no_action,5,699537965919,1550,-1,-1,-1,-1,-1
3.05483,veh8,drop_decision_no_action,7,699537965941,1575,-1,-1,-1,-1,-1
3.06733,veh8,drop_decision_no_action,6,699537965982,1616,-1,-1,-1,-1,-1
3.07458,veh8,drop_decision_no_action,9,699537965985,1618,-1,-1,-1,-1,-1
3.07633,veh8,drop_decision_no_action,4,699537965989,1622,-1,-1,-1,-1,-1
3.11608,veh8,drop_decision_no_action,5,45989,1690,-1,-1,-1,-1,-1
3.13608,veh8,drop_decision_no_action,5,699537966145,1713,-1,-1,-1,-1,-1
3.14733,veh8,drop_decision_no_action,3,699537966160,1728,-1,-1,-1,-1,-1
3.15458,veh8,drop_decision_no_action,9,46059,1752,-1,-1,-1,-1,-1
3.16733,veh8,drop_decision_no_action,6,46063,1754,-1,-1,-1,-1,-1
3.17483,veh8,drop_decision_no_action,7,46041,1729,-1,-1,-1,-1,-1
3.21733,veh8,drop_decision_no_action,11,46117,1823,-1,-1,-1,-1,-1
3.23633,veh8,drop_decision_no_action,4,46216,1850,-1,-1,-1,-1,-1
3.24733,veh8,drop_decision_no_action,3,46242,1870,-1,-1,-1,-1,-1
3.25383,veh8,drop_decision_no_action,7,46260,1874,-1,-1,-1,-1,-1
3.28758,veh8,drop_decision_no_action,10,46312,1937,-1,-1,-1,-1,-1
3.30308,veh8,drop_decision_no_action,2,46327,1959,-1,-1,-1,-1,-1
