vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms,pkt_uid
veh4,41624,0.219323,,0,CAM,4,,41624,-1
veh4,41789,0.419323,,0,CAM,4,,41789,-1
veh4,41989,0.619323,,0,CAM,4,,41989,-1
veh4,42190,0.819323,,0,CAM,4,,42190,-1
veh4,42403,1.01932,,0,CAM,4,,42403,-1
veh4,42630,1.21932,,0,CAM,4,,42630,-1
veh4,42853,1.41932,,0,CAM,4,,42853,-1
veh4,43089,1.61932,,0,CAM,4,,43089,-1
veh4,43333,1.81932,,0,CAM,4,,43333,-1
veh4,699537963720,,2.01008,0,CPM_DROP_PHY,10,4,699537963720,129
veh4,699537963737,,2.01233,0,CPM_DROP_PHY,2,4,699537963737,134
veh4,43580,,2.01608,0,CAM_DROP_PHY,5,4,43580,128
veh4,43627,2.01932,,0,CAM,4,,43627,-1
veh4,43710,,2.05458,1,CAM,6,4,43710,-1
veh4,43704,,2.06358,1,CAM,9,4,43704,-1
veh4,43752,,2.09008,1,CAM,10,4,43752,-1
veh4,699537963993,,2.11008,0,CPM_DROP_PHY,10,4,699537963993,269
veh4,43779,,2.11233,1,CAM,2,4,43779,-1
veh4,699537964001,,2.11233,0,CPM_DROP_PHY,2,4,699537964001,255
veh4,43854,,2.11608,0,CAM_DROP_PHY,5,4,43854,268
veh4,43895,,2.14283,1,CAM,3,4,43895,-1
veh4,43891,,2.14908,0,CAM_DROP_PHY,8,4,43891,304
veh4,43941,,2.15458,1,CAM,6,4,43941,-1
veh4,43917,,2.16458,1,CAM,7,4,43917,-1
veh4,44075,2.21932,,0,CAM,4,,44075,-1
veh4,44120,,2.25458,0,CAM_DROP_PHY,9,4,44120,449
veh4,44153,,2.29008,1,CAM,10,4,44153,-1
veh4,44174,,2.31233,0,CAM_DROP_PHY,2,4,44174,504
veh4,44249,,2.31608,0,CAM_DROP_PHY,5,4,44249,512
