time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.01608,veh3,cam_drop_reaction,5,43580,128,-1,-1,0,1,45
2.02333,veh3,drop_decision_no_action,4,43627,145,-1,-1,-1,-1,-1
2.06358,veh3,drop_decision_no_action,9,43704,190,-1,-1,-1,-1,-1
2.07458,veh3,drop_decision_no_action,6,699537963864,211,-1,-1,-1,-1,-1
2.11233,veh3,drop_decision_no_action,2,699537964001,255,-1,-1,-1,-1,-1
2.11608,veh3,drop_decision_no_action,5,43854,268,-1,-1,-1,-1,-1
2.14908,veh3,drop_decision_no_action,8,43891,304,-1,-1,-1,-1,-1
2.23608,veh3,drop_decision_no_action,5,699537964216,407,-1,-1,-1,-1,-1
2.25458,veh3,drop_decision_no_action,9,44120,449,-1,-1,-1,-1,-1
2.33608,veh3,drop_decision_no_action,5,699537964409,536,-1,-1,-1,-1,-1
2.34908,veh3,drop_decision_no_action,8,44282,547,-1,-1,-1,-1,-1
2.35458,veh3,drop_decision_no_action,6,44318,579,-1,-1,-1,-1,-1
2.37458,veh3,drop_decision_no_action,6,699537964464,596,-1,-1,-1,-1,-1
2.38333,veh3,drop_decision_no_action,4,699537964470,604,-1,-1,-1,-1,-1
2.42333,veh3,drop_decision_no_action,10,699537964580,641,-1,-1,-1,-1,-1
2.42333,veh3,drop_decision_no_action,4,44455,657,-1,-1,-1,-1,-1
2.44908,veh3,drop_decision_no_action,7,699537964427,552,-1,-1,-1,-1,-1
2.48908,veh3,drop_decision_no_action,8,699537964688,738,-1,-1,-1,-1,-1
2.49008,veh3,drop_decision_no_action,10,44541,728,-1,-1,-1,-1,-1
2.51008,veh3,drop_decision_no_action,10,699537964795,776,-1,-1,-1,-1,-1
2.51233,veh3,drop_decision_no_action,2,44569,756,-1,-1,-1,-1,-1
2.51608,veh3,drop_decision_no_action,5,44656,775,-1,-1,-1,-1,-1
2.53608,veh3,drop_decision_no_action,5,699537964819,805,-1,-1,-1,-1,-1
2.55958,veh3,drop_decision_no_action,6,44741,852,-1,-1,-1,-1,-1
2.56358,veh3,drop_decision_no_action,9,44736,850,-1,-1,-1,-1,-1
2.58908,veh3,drop_decision_no_action,8,699537964923,906,-1,-1,-1,-1,-1
2.61008,veh3,drop_decision_no_action,10,699537965024,937,-1,-1,-1,-1,-1
2.62333,veh3,drop_decision_no_action,4,44901,954,-1,-1,-1,-1,-1
2.67633,veh3,drop_decision_no_action,4,699537965102,1021,-1,-1,-1,-1,-1
2.71233,veh3,drop_decision_no_action,2,45008,1061,-1,-1,-1,-1,-1
2.71733,veh3,drop_decision_no_action,11,45016,1065,-1,-1,-1,-1,-1
2.74908,veh3,drop_decision_no_action,8,45131,1113,-1,-1,-1,-1,-1
2.76733,veh3,drop_decision_no_action,6,45178,1145,-1,-1,-1,-1,-1
2.78733,veh3,drop_decision_no_action,6,699537965326,1145,-1,-1,-1,-1,-1
2.83633,veh3,drop_decision_no_action,4,45349,1264,-1,-1,-1,-1,-1
2.86733,veh3,drop_decision_no_action,6,699537965556,1326,-1,-1,-1,-1,-1
2.89008,veh3,drop_decision_no_action,10,45442,1347,-1,-1,-1,-1,-1
2.90308,veh3,drop_decision_no_action,2,45461,1367,-1,-1,-1,-1,-1
2.93608,veh3,drop_decision_no_action,5,699537965696,1402,-1,-1,-1,-1,-1
2.94908,veh3,drop_decision_no_action,8,45568,1411,-1,-1,-1,-1,-1
2.95458,veh3,drop_decision_no_action,9,45611,1439,-1,-1,-1,-1,-1
2.97633,veh3,drop_decision_no_action,4,699537965771,1468,-1,-1,-1,-1,-1
3.00283,veh3,drop_decision_no_action,12,45753,1511,-1,-1,-1,-1,-1
3.01608,veh3,drop_decision_no_action,5,45759,1520,-1,-1,-1,-1,-1
3.01733,veh3,drop_decision_no_action,11,45674,1510,-1,-1,-1,-1,-1
3.03608,veh3,drop_decision_no_action,5,699537965919,1550,-1,-1,-1,-1,-1
3.03633,veh3,drop_decision_no_action,4,45777,1547,-1,-1,-1,-1,-1
3.05483,veh3,drop_decision_no_action,7,699537965941,1575,-1,-1,-1,-1,-1
3.07458,veh3,drop_decision_no_action,9,699537965985,1618,-1,-1,-1,-1,-1
3.10308,veh3,drop_decision_no_action,2,45899,1673,-1,-1,-1,-1,-1
3.11608,veh3,drop_decision_no_action,5,45989,1690,-1,-1,-1,-1,-1
3.14908,veh3,drop_decision_no_action,8,46018,1725,-1,-1,-1,-1,-1
3.15458,veh3,drop_decision_no_action,9,46059,1752,-1,-1,-1,-1,-1
3.15483,veh3,drop_decision_no_action,7,699537966162,1729,-1,-1,-1,-1,-1
3.16733,veh3,drop_decision_no_action,6,46063,1754,-1,-1,-1,-1,-1
3.17483,veh3,drop_decision_no_action,7,46041,1729,-1,-1,-1,-1,-1
3.19008,veh3,drop_decision_no_action,10,46100,1800,-1,-1,-1,-1,-1
3.20283,veh3,drop_decision_no_action,12,46198,1825,-1,-1,-1,-1,-1
3.21733,veh3,drop_decision_no_action,11,46117,1823,-1,-1,-1,-1,-1
3.25383,veh3,drop_decision_no_action,7,699537966385,1874,-1,-1,-1,-1,-1
3.25383,veh3,drop_decision_no_action,7,46260,1874,-1,-1,-1,-1,-1
3.28758,veh3,drop_decision_no_action,10,46312,1937,-1,-1,-1,-1,-1
3.30833,veh3,drop_decision_no_action,5,46415,1971,-1,-1,-1,-1,-1
3.32833,veh3,drop_decision_no_action,5,699537966568,1993,-1,-1,-1,-1,-1
3.34908,veh3,drop_decision_no_action,8,46446,2004,-1,-1,-1,-1,-1
3.35383,veh3,drop_decision_no_action,7,46459,2017,-1,-1,-1,-1,-1
3.35458,veh3,drop_decision_no_action,9,46475,2033,-1,-1,-1,-1,-1
3.36733,veh3,drop_decision_no_action,6,699537966626,2035,-1,-1,-1,-1,-1
3.37008,veh3,drop_decision_no_action,4,699537966634,2064,-1,-1,-1,-1,-1
3.38758,veh3,drop_decision_no_action,10,46527,2090,-1,-1,-1,-1,-1
3.40283,veh3,drop_decision_no_action,12,46621,2113,-1,-1,-1,-1,-1
3.42833,veh3,drop_decision_no_action,5,699537966778,2137,-1,-1,-1,-1,-1
3.43008,veh3,drop_decision_no_action,4,46636,2135,-1,-1,-1,-1,-1
3.45383,veh3,drop_decision_no_action,7,46671,2157,-1,-1,-1,-1,-1
3.50833,veh3,drop_decision_no_action,5,46839,2253,-1,-1,-1,-1,-1
3.52308,veh3,cpm_drop_reaction,2,699537966984,2261,-1,-1,1,1,15
3.52758,veh3,drop_decision_no_action,10,699537966979,2258,-1,-1,-1,-1,-1
3.52833,veh3,drop_decision_no_action,5,699537966994,2275,-1,-1,-1,-1,-1
3.54458,veh3,drop_decision_no_action,8,46880,2291,-1,-1,-1,-1,-1
3.55383,veh3,drop_decision_no_action,7,699537967026,2298,-1,-1,-1,-1,-1
3.57008,veh3,drop_decision_no_action,4,699537967071,2349,-1,-1,-1,-1,-1
3.57383,veh3,drop_decision_no_action,7,46901,2298,-1,-1,-1,-1,-1
3.58758,veh3,drop_decision_no_action,10,46956,2377,-1,-1,-1,-1,-1
3.60458,veh3,drop_decision_no_action,8,699537967100,2388,-1,-1,-1,-1,-1
3.62758,veh3,drop_decision_no_action,10,699537967200,2419,-1,-1,-1,-1,-1
3.63008,veh3,drop_decision_no_action,4,47074,2433,-1,-1,-1,-1,-1
3.68758,veh3,drop_decision_no_action,10,47162,2505,-1,-1,-1,-1,-1
3.70308,veh3,drop_decision_no_action,2,47175,2520,-1,-1,-1,-1,-1
3.74458,veh3,drop_decision_no_action,8,47308,2574,-1,-1,-1,-1,-1
3.75383,veh3,drop_decision_no_action,7,47322,2579,-1,-1,-1,-1,-1
3.76883,veh3,drop_decision_no_action,9,47334,2602,-1,-1,-1,-1,-1
3.76883,veh3,drop_decision_no_action,9,699537967489,2602,-1,-1,-1,-1,-1
3.78758,veh3,drop_decision_no_action,10,47381,2648,-1,-1,-1,-1,-1
3.82383,veh3,drop_decision_no_action,5,699537967641,2700,-1,-1,-1,-1,-1
3.83008,veh3,drop_decision_no_action,4,47498,2696,-1,-1,-1,-1,-1
3.85383,veh3,drop_decision_no_action,7,699537967664,2719,-1,-1,-1,-1,-1
3.87983,veh3,drop_decision_no_action,6,699537967695,2752,-1,-1,-1,-1,-1
3.95383,veh3,drop_decision_no_action,7,699537967851,2832,-1,-1,-1,-1,-1
3.96883,veh3,drop_decision_no_action,9,47747,2863,-1,-1,-1,-1,-1
3.99308,veh3,drop_decision_no_action,10,47792,2916,-1,-1,-1,-1,-1
4.00208,veh3,drop_decision_no_action,12,47894,2946,-1,-1,-1,-1,-1
4.01308,veh3,drop_decision_no_action,10,699537968037,2957,-1,-1,-1,-1,-1
4.02308,veh3,drop_decision_no_action,2,699537968042,2961,-1,-1,-1,-1,-1
4.03008,veh3,drop_decision_no_action,4,47914,2972,-1,-1,-1,-1,-1
4.06883,veh3,drop_decision_no_action,9,699537968126,3047,-1,-1,-1,-1,-1
4.09308,veh3,drop_decision_no_action,10,48020,3080,-1,-1,-1,-1,-1
4.10308,veh3,drop_decision_no_action,2,48046,3104,-1,-1,-1,-1,-1
4.10458,veh3,drop_decision_no_action,8,699537968172,3093,-1,-1,-1,-1,-1
4.11308,veh3,drop_decision_no_action,10,699537968280,3121,-1,-1,-1,-1,-1
4.12383,veh3,drop_decision_no_action,5,48140,3120,-1,-1,-1,-1,-1
4.14458,veh3,drop_decision_no_action,8,48173,3159,-1,-1,-1,-1,-1
4.15383,veh3,drop_decision_no_action,7,699537968320,3168,-1,-1,-1,-1,-1
4.15983,veh3,drop_decision_no_action,6,48214,3195,-1,-1,-1,-1,-1
4.17983,veh3,drop_decision_no_action,6,699537968375,3217,-1,-1,-1,-1,-1
4.20208,veh3,drop_decision_no_action,12,48372,3277,-1,-1,-1,-1,-1
4.21308,veh3,drop_decision_no_action,10,699537968516,3285,-1,-1,-1,-1,-1
4.22383,veh3,drop_decision_no_action,5,699537968538,3311,-1,-1,-1,-1,-1
4.23008,veh3,drop_decision_no_action,4,48394,3304,-1,-1,-1,-1,-1
4.25983,veh3,drop_decision_no_action,6,48445,3355,-1,-1,-1,-1,-1
4.26883,veh3,drop_decision_no_action,9,699537968602,3377,-1,-1,-1,-1,-1
4.29308,veh3,drop_decision_no_action,10,48488,3400,-1,-1,-1,-1,-1
4.32383,veh3,drop_decision_no_action,5,699537968756,3465,-1,-1,-1,-1,-1
4.34458,veh3,drop_decision_no_action,8,48634,3474,-1,-1,-1,-1,-1
4.36883,veh3,drop_decision_no_action,9,48660,3495,-1,-1,-1,-1,-1
4.37983,veh3,drop_decision_no_action,6,699537968821,3513,-1,-1,-1,-1,-1
4.38608,veh3,drop_decision_no_action,4,699537968828,3523,-1,-1,-1,-1,-1
4.39308,veh3,drop_decision_no_action,10,48709,3536,-1,-1,-1,-1,-1
4.40208,veh3,drop_decision_no_action,12,48816,3571,-1,-1,-1,-1,-1
4.42608,veh3,drop_decision_no_action,4,48837,3594,-1,-1,-1,-1,-1
4.44083,veh3,drop_decision_no_action,8,48853,3615,-1,-1,-1,-1,-1
4.44383,veh3,drop_decision_no_action,5,699537968980,3579,-1,-1,-1,-1,-1
4.46208,veh3,drop_decision_no_action,12,699537969028,3647,-1,-1,-1,-1,-1
4.47233,veh3,drop_decision_no_action,7,48874,3624,-1,-1,-1,-1,-1
4.47983,veh3,drop_decision_no_action,6,699537969051,3671,-1,-1,-1,-1,-1
4.52383,veh3,drop_decision_no_action,5,699537969219,3780,-1,-1,-1,-1,-1
4.54083,veh3,drop_decision_no_action,8,49098,3793,-1,-1,-1,-1,-1
4.56208,veh3,drop_decision_no_action,12,699537969263,3818,-1,-1,-1,-1,-1
4.56883,veh3,drop_decision_no_action,9,49123,3815,-1,-1,-1,-1,-1
4.60208,veh3,drop_decision_no_action,12,49284,3903,-1,-1,-1,-1,-1
4.62383,veh3,drop_decision_no_action,5,699537969443,3930,-1,-1,-1,-1,-1
4.62608,veh3,drop_decision_no_action,4,49302,3925,-1,-1,-1,-1,-1
4.65233,veh3,drop_decision_no_action,7,699537969469,3956,-1,-1,-1,-1,-1
4.66208,veh3,drop_decision_no_action,12,699537969485,3970,-1,-1,-1,-1,-1
4.68358,veh3,drop_decision_no_action,10,49402,4021,-1,-1,-1,-1,-1
4.70208,veh3,drop_decision_no_action,12,49511,4055,-1,-1,-1,-1,-1
4.70758,veh3,drop_decision_no_action,11,49427,4049,-1,-1,-1,-1,-1
4.74083,veh3,drop_decision_no_action,8,49542,4099,-1,-1,-1,-1,-1
4.77133,veh3,drop_decision_no_action,9,699537969746,4156,-1,-1,-1,-1,-1
4.77233,veh3,drop_decision_no_action,7,49561,4104,-1,-1,-1,-1,-1
4.82383,veh3,drop_decision_no_action,5,699537969893,4239,-1,-1,-1,-1,-1
4.84658,veh3,drop_decision_no_action,7,699537969914,4253,-1,-1,-1,-1,-1
4.88358,veh3,drop_decision_no_action,10,49838,4301,-1,-1,-1,-1,-1
4.90058,veh3,drop_decision_no_action,2,49853,4320,-1,-1,-1,-1,-1
4.94658,veh3,drop_decision_no_action,7,699537970118,4371,-1,-1,-1,-1,-1
4.96083,veh3,drop_decision_no_action,12,699537970143,4389,-1,-1,-1,-1,-1
5.02058,veh3,drop_decision_no_action,2,699537970300,4470,-1,-1,-1,-1,-1
5.02083,veh3,drop_decision_no_action,12,50148,4459,-1,-1,-1,-1,-1
5.04383,veh3,cpm_drop_reaction,5,699537970313,4464,-1,-1,1,1,15
5.04658,veh3,drop_decision_no_action,7,50212,4518,-1,-1,-1,-1,-1
5.06083,veh3,drop_decision_no_action,12,699537970379,4547,-1,-1,-1,-1,-1
5.09983,veh3,drop_decision_no_action,8,699537970433,4611,-1,-1,-1,-1,-1
5.12383,veh3,drop_decision_no_action,5,50398,4639,-1,-1,-1,-1,-1
5.14658,veh3,drop_decision_no_action,7,699537970574,4686,-1,-1,-1,-1,-1
5.14658,veh3,drop_decision_no_action,7,50446,4686,-1,-1,-1,-1,-1
5.18583,veh3,drop_decision_no_action,10,50505,4743,-1,-1,-1,-1,-1
5.22083,veh3,drop_decision_no_action,12,50616,4776,-1,-1,-1,-1,-1
