time_s,min_gap_m,min_ttc_s,vehicles
2.79,18.560000000000002,115.99999999999991,11
2.8,18.560000000000002,115.99999999999991,11
2.81,18.560000000000002,116.0000000000012,11
2.82,18.560000000000002,116.0000000000012,11
2.83,18.560000000000002,115.99999999999991,11
2.84,18.560000000000002,115.99999999999991,11
2.85,18.560000000000002,115.99999999999991,11
2.86,18.549999999999997,115.93749999999989,11
2.87,18.549999999999997,115.93749999999989,11
2.88,18.559999999999988,115.99999999999983,11
2.89,18.549999999999997,115.93749999999989,11
2.9,18.540000000000006,115.87499999999994,11
2.91,18.549999999999997,115.93749999999989,11
2.92,18.539999999999992,115.87499999999984,11
2.93,18.540000000000006,115.87500000000122,11
2.94,18.540000000000006,115.87499999999994,11
2.95,18.539999999999992,115.87499999999984,11
2.96,18.539999999999992,115.87499999999984,11
2.97,18.53,115.8124999999999,11
2.98,18.53,115.8125000000012,11
2.99,18.53,115.8124999999999,11
3.0,18.53,115.8124999999999,11
3.01,18.53,115.8124999999999,11
3.02,18.53,115.8124999999999,11
3.03,18.53,115.8124999999999,11
3.04,18.519999999999996,115.74999999999987,11
3.05,18.53,115.8124999999999,11
3.06,18.519999999999996,115.74999999999987,11
3.07,18.519999999999996,115.74999999999987,11
3.08,18.519999999999996,115.74999999999987,11
3.09,18.519999999999996,115.74999999999987,11
3.1,18.519999999999996,115.74999999999987,11
3.11,18.519999999999996,115.74999999999987,11
3.12,18.50999999999999,115.68749999999984,11
3.13,18.50999999999999,115.68749999999984,11
3.14,18.50999999999999,115.68749999999984,11
3.15,18.5,115.6249999999999,11
3.16,18.50999999999999,115.68750000000112,11
3.17,18.50999999999999,115.68749999999984,11
3.18,18.5,115.6249999999999,11
3.19,18.5,115.6249999999999,11
3.2,18.5,115.6249999999999,11
3.21,18.5,115.6249999999999,11
3.22,18.5,115.6249999999999,11
3.23,18.49000000000001,115.56249999999996,11
3.24,18.489999999999995,115.56249999999987,11
3.25,18.5,115.62500000000118,11
3.26,18.489999999999995,105.83333333333141,11
3.27,18.49000000000001,115.56249999999996,11
3.28,18.489999999999995,90.66666666666629,11
3.29,18.480000000000004,73.26923076923033,11
3.3,18.480000000000004,105.77777777777794,11
3.31,18.480000000000004,105.77777777777794,11
3.32,18.480000000000004,115.49999999999993,11
3.33,18.480000000000004,115.49999999999993,11
3.34,18.480000000000004,115.49999999999993,11
3.35,18.47,115.43749999999989,11
3.36,18.480000000000004,115.49999999999993,11
3.37,18.47,115.43749999999989,11
3.38,18.47,115.43749999999989,11
3.39,18.47,115.43749999999989,11
3.4,18.47,115.43749999999989,11
3.41,18.470000000000013,115.43749999999999,11
3.42,18.47,115.43749999999989,11
3.43,18.47,115.43750000000117,11
3.44,18.47,115.43749999999989,11
3.45,18.47,115.43749999999989,11
3.46,18.459999999999994,115.37499999999986,11
3.47,18.459999999999994,115.37499999999986,11
3.48,18.460000000000008,115.37500000000122,11
3.49,18.450000000000003,115.31249999999991,11
3.5,18.459999999999994,115.37499999999986,11
3.51,18.44999999999999,115.31249999999983,11
3.52,18.439999999999998,115.24999999999989,11
3.53,18.450000000000003,115.31249999999991,11
3.54,18.450000000000003,115.31249999999991,11
3.55,18.439999999999998,115.24999999999989,11
3.56,18.439999999999998,115.24999999999989,11
3.57,18.439999999999998,115.24999999999989,11
3.58,18.439999999999998,131.71428571428515,11
3.59,18.439999999999998,230.49999999999977,11
3.6,18.429999999999993,952.0000000000202,11
3.61,18.429999999999993,951.5000000000203,11
3.62,18.430000000000007,952.0000000000205,11
3.63,18.430000000000007,952.0000000000202,11
3.64,18.430000000000007,,11
3.65,18.430000000000007,951.9999999998513,11
3.66,18.430000000000007,,11
3.67,18.430000000000007,951.5000000000203,11
3.68,18.430000000000007,952.0000000000205,11
3.69,18.430000000000007,952.0000000000202,11
3.7,18.430000000000007,951.5000000000203,11
3.71,18.430000000000007,952.0000000000205,11
3.72,18.430000000000007,951.5000000000203,11
3.73,18.430000000000007,,11
3.74,18.430000000000007,951.9999999998513,11
3.75,18.429999999999993,,11
3.76,18.429999999999993,951.5000000000203,11
3.77,18.429999999999993,952.0000000000205,11
3.78,18.429999999999993,951.5000000000203,11
3.79,18.429999999999993,951.5000000000203,11
3.8,18.429999999999993,,11
3.81,18.429999999999993,951.4999999998513,11
3.82,18.429999999999993,,11
3.83,18.429999999999993,952.0000000000205,11
3.84,18.429999999999993,951.5000000000203,11
3.85,18.429999999999993,951.5000000000203,11
3.86,18.429999999999993,952.0000000000205,11
3.87,18.430000000000007,951.5000000000203,11
3.88,18.430000000000007,951.5000000000203,11
3.89,18.430000000000007,,11
3.9,18.430000000000007,951.4999999998513,11
3.91,18.430000000000007,,11
3.92,18.430000000000007,,11
3.93,18.430000000000007,,11
3.94,18.430000000000007,,11
3.95,18.430000000000007,,11
3.96,18.430000000000007,,11
3.97,18.430000000000007,,11
3.98,18.430000000000007,,11
3.99,18.430000000000007,,11
4.0,18.429999999999993,,11
4.01,18.429999999999993,,11
4.02,19.060000000000002,,11
4.03,19.070000000000004,,11
4.04,19.069999999999997,,11
4.05,19.07,,11
4.06,19.09,,11
4.07,19.09,,11
4.08,19.090000000000003,,11
4.09,19.099999999999998,,11
4.1,19.109999999999996,,11
4.11,19.11,,11
4.12,19.12,,11
4.13,19.13,,11
4.14,19.130000000000003,,11
4.15,19.150000000000002,,11
4.16,19.16,,11
4.17,19.160000000000004,,11
4.18,19.180000000000003,,11
4.19,19.179999999999996,,11
4.2,19.189999999999998,,11
4.21,19.210000000000004,,11
4.22,19.220000000000002,,11
4.23,19.22,,11
4.24,19.24,,11
4.25,19.249999999999996,,11
4.26,19.259999999999998,,11
4.27,19.279999999999998,,11
4.28,19.290000000000003,,11
4.29,19.300000000000004,,11
4.3,19.320000000000004,,11
4.31,19.330000000000002,,11
4.32,19.340000000000003,,11
4.33,19.360000000000003,,11
4.34,19.38,,11
4.35,19.39,,11
4.36,19.4,,11
4.37,19.4,,11
4.38,19.400000000000002,,11
4.39,19.400000000000002,,11
4.4,19.4,,11
4.41,19.4,,11
4.42,19.4,,11
4.43,19.4,,11
4.44,19.4,,11
4.45,19.400000000000002,,11
4.46,19.4,,11
4.47,19.4,,11
4.48,19.4,,11
4.49,19.4,,11
4.5,19.4,,11
4.51,19.400000000000002,,11
4.52,19.400000000000002,,11
4.53,19.4,,11
4.54,19.4,,11
4.55,19.4,,11
4.56,19.4,,11
4.57,19.400000000000002,,11
4.58,19.400000000000002,,11
4.59,19.4,,11
4.6,19.4,,11
4.61,19.4,,11
4.62,19.4,,11
4.63,19.400000000000002,,11
4.64,19.400000000000002,,11
4.65,19.4,,11
4.66,19.4,,11
4.67,19.4,,11
4.68,19.4,,11
4.69,19.4,,11
4.7,19.400000000000002,,11
4.71,19.4,,11
4.72,19.4,,11
4.73,5.909999999999997,,11
4.74,6.0,,11
4.75,6.079999999999998,,11
4.76,6.170000000000002,,11
4.77,6.259999999999998,,11
4.78,6.340000000000003,,11
4.79,6.43,,11
4.8,6.520000000000003,,11
4.81,6.609999999999999,,11
4.82,6.700000000000003,,11
4.83,6.790000000000006,,11
4.84,6.8799999999999955,,11
4.85,6.959999999999994,,11
4.86,7.059999999999995,,11
4.87,7.149999999999999,,11
4.88,7.240000000000002,,11
4.89,7.32,,11
4.9,7.409999999999997,,11
4.91,7.5,,11
4.92,7.590000000000003,,11
4.93,7.670000000000002,,11
4.94,7.760000000000005,,11
4.95,7.850000000000001,,11
4.96,7.930000000000007,,11
4.97,8.009999999999998,,11
4.98,8.099999999999994,,11
4.99,8.18,,11
5.0,8.259999999999998,,11
5.01,8.339999999999996,,11
5.02,8.420000000000002,,11
5.03,8.5,500.0000000000107,11
5.04,8.579999999999998,285.71428571428453,11
5.05,8.660000000000004,181.81818181818275,11
5.06,8.740000000000002,142.85714285714226,11
5.07,8.82,111.11111111111128,11
5.08,8.89,117.64705882352823,11
5.09,8.969999999999999,111.05555555555574,11
5.1,9.049999999999997,117.58823529411767,11
5.11,9.119999999999997,111.0555555555557,11
5.12,9.189999999999998,109.0000000000002,11
5.13,9.269999999999996,93.42857142857108,11
5.14,9.339999999999996,78.44,11
5.15,9.409999999999997,70.03571428571445,11
5.16,9.490000000000002,61.28124999999994,11
5.17,9.560000000000002,56.00000000000004,11
5.18,9.630000000000003,50.25641025641017,11
5.19,9.700000000000003,46.666666666666664,11
5.2,9.760000000000005,42.58695652173906,11
5.21,9.830000000000005,39.979591836734684,11
5.22,9.899999999999999,36.94339622641514,11
5.23,9.969999999999999,34.96428571428568,11
5.24,10.030000000000001,32.616666666666674,11
5.25,10.100000000000001,31.04761904761899,11
5.26,10.170000000000002,29.194029850746254,11
5.27,10.229999999999997,27.928571428571452,11
5.28,10.29,26.405405405405407,11
5.29,10.36,25.363636363636378,11
5.3,10.420000000000002,24.111111111111097,11
5.31,10.480000000000004,23.238095238095255,11
5.32,10.54,22.170454545454533,11
5.33,10.600000000000001,21.428571428571423,11
5.34,10.659999999999997,20.515789473684237,11
5.35,10.719999999999999,19.87755102040816,11
5.36,10.780000000000001,19.088235294117656,11
5.37,10.840000000000003,18.533333333333328,11
5.38,10.900000000000006,17.844036697247713,11
5.39,10.950000000000003,17.35714285714287,11
5.4,11.010000000000005,16.750000000000004,11
5.41,11.060000000000002,16.3109243697479,11
5.42,11.120000000000005,15.772357723577235,11
5.43,11.170000000000002,15.388888888888891,11
5.44,11.230000000000004,14.907692307692296,11
5.45,11.280000000000001,14.556390977443607,11
5.46,11.329999999999998,14.12408759124088,11
5.47,11.380000000000003,13.814285714285703,11
5.48,11.43,13.416666666666666,11
5.49,11.479999999999997,13.136054421768694,11
5.5,11.529999999999994,12.774834437086088,11
5.51,11.580000000000005,12.519480519480519,11
5.52,11.630000000000003,12.189873417721513,11
5.53,11.68,11.95031055900622,11
5.54,11.720000000000006,11.654545454545454,11
5.55,11.770000000000003,11.434523809523816,11
5.56,11.809999999999995,11.355029585798826,11
5.57,11.860000000000007,11.416666666666673,11
5.58,11.899999999999999,11.404761904761914,11
5.59,11.950000000000003,11.461077844311378,11
5.6,11.989999999999995,11.455089820359287,11
5.61,12.030000000000001,11.512048192771083,11
5.62,12.069999999999993,11.500000000000002,11
5.63,12.120000000000005,11.56363636363636,11
5.64,12.159999999999997,11.55151515151515,11
5.65,12.200000000000003,11.61585365853658,11
5.66,12.230000000000004,11.603658536585362,11
5.67,12.269999999999996,11.662576687116562,11
5.68,12.310000000000002,11.656441717791406,11
5.69,12.350000000000009,11.716049382716058,11
5.7,12.38000000000001,11.703703703703706,11
5.71,12.420000000000002,11.770186335403732,11
5.72,12.46,11.75776397515528,11
5.73,12.490000000000002,11.751552795031062,11
5.74,12.520000000000003,11.812499999999996,11
5.75,12.559999999999995,11.799999999999999,11
5.76,12.589999999999996,11.867924528301883,11
5.77,12.619999999999997,11.855345911949684,11
5.78,12.649999999999999,11.924050632911394,11
5.79,12.68,11.911392405063296,11
5.8,12.71,11.974522292993635,11
5.81,12.740000000000002,11.96815286624204,11
5.82,12.770000000000003,12.032051282051285,11
5.83,12.800000000000004,12.025641025641026,11
5.84,12.829999999999998,12.012820512820515,11
5.85,12.849999999999994,12.083870967741932,11
5.86,12.879999999999995,12.070967741935483,11
5.87,12.909999999999997,12.142857142857151,11
5.88,12.929999999999993,12.129870129870142,11
5.89,12.950000000000003,12.196078431372552,11
5.9,12.980000000000004,12.189542483660139,11
5.91,13.0,12.256578947368421,11
5.92,13.019999999999996,12.250000000000007,11
5.93,13.040000000000006,12.236842105263158,11
5.94,13.070000000000007,12.311258278145699,11
5.95,13.090000000000003,12.29801324503311,11
5.96,13.100000000000009,12.373333333333335,11
5.97,13.119999999999997,12.359999999999994,11
5.98,13.139999999999993,12.436241610738254,11
5.99,13.160000000000004,12.4228187919463,11
6.0,13.18,12.416107382550333,11
6.01,13.190000000000005,12.486486486486475,11
6.02,13.21,12.479729729729724,11
6.03,13.220000000000006,12.551020408163263,11
6.04,13.240000000000002,12.544217687074832,11
6.05,13.250000000000007,12.623287671232873,11
6.06,13.259999999999998,12.60958904109589,11
6.07,13.280000000000008,12.602739726027394,11
6.08,13.29,12.67586206896553,11
6.09,13.299999999999997,12.66896551724139,11
6.1,13.310000000000002,12.743055555555566,11
6.11,13.319999999999993,12.736111111111118,11
6.12,13.329999999999998,12.811188811188819,11
6.13,13.340000000000003,11.083094555873927,11
6.14,13.349999999999994,10.963120567375885,11
6.15,13.349999999999994,10.844101123595504,11
6.16,13.36,10.728789986091794,11
6.17,13.370000000000005,10.61570247933884,11
6.18,13.370000000000005,10.504774897680766,11
6.19,13.379999999999995,10.394594594594595,11
6.2,13.38000000000001,10.287817938420352,11
6.21,13.38000000000001,10.154761904761909,11
6.22,13.389999999999993,10.026143790849673,11
6.23,13.389999999999993,9.899224806201554,11
6.24,13.389999999999993,9.77522349936143,11
6.25,13.389999999999993,9.654040404040401,11
6.26,13.389999999999993,9.535580524344567,11
6.27,13.389999999999993,9.41975308641975,11
6.28,13.389999999999993,9.306471306471305,11
6.29,13.39,9.195652173913041,11
6.3,13.39,9.086021505376342,11
6.31,13.39,8.979905437352246,11
6.32,13.39,8.87485380116959,11
6.33,13.39,8.773148148148149,11
6.34,13.39,8.672394043528065,11
6.35,13.39,8.573696145124716,11
6.36,13.400000000000006,8.47699214365881,11
6.37,13.400000000000006,8.382222222222222,11
6.38,13.400000000000006,8.289328932893293,11
6.39,13.400000000000006,8.198257080610022,11
6.4,13.400000000000006,8.108953613807984,11
6.41,13.400000000000006,8.020299145299145,11
6.42,13.400000000000006,7.934391534391535,11
6.43,13.400000000000006,7.849056603773584,11
6.44,13.399999999999991,7.766355140186916,11
6.45,13.399999999999991,7.684156378600825,11
6.46,13.399999999999991,7.603465851172275,11
6.47,13.399999999999991,7.524242424242424,11
6.48,13.399999999999991,7.446446446446448,11
6.49,13.399999999999991,7.370039682539683,11
6.5,13.399999999999991,7.294985250737463,11
6.51,13.409999999999997,7.221247563352826,11
6.52,13.409999999999997,7.147826086956521,11
6.53,13.409999999999997,7.0766283524904185,11
6.54,13.41000000000001,7.005698005698006,11
6.55,13.41000000000001,6.936911487758945,11
6.56,13.41000000000001,6.868347338935574,11
6.57,13.41000000000001,6.800925925925926,11
6.58,13.41000000000001,6.734618916437097,11
6.59,13.41000000000001,6.669398907103824,11
6.6,13.409999999999997,6.60523938572719,11
6.61,13.409999999999997,6.5421146953405005,11
6.62,13.409999999999997,6.480000000000002,11
6.63,13.409999999999997,6.417989417989417,11
6.64,13.409999999999997,6.3578302712160975,11
6.65,13.409999999999997,6.298611111111111,11
6.66,13.409999999999997,6.239448751076658,11
6.67,13.409999999999997,6.181196581196582,11
6.68,13.420000000000002,6.1238337574215445,11
6.69,13.420000000000002,6.068181818181819,11
6.7,13.420000000000002,6.0125313283208035,11
6.71,13.420000000000002,5.95771144278607,11
6.72,13.420000000000002,5.9028806584362155,11
6.73,13.420000000000002,5.8496732026143805,11
6.74,13.420000000000002,5.797242497972425,11
6.75,13.420000000000002,5.744766505636071,11
6.76,13.419999999999987,5.69384492406075,11
6.77,13.419999999999987,5.642857142857143,11
6.78,13.419999999999987,5.59338061465721,11
6.79,13.420000000000002,5.5438184663536765,11
6.8,13.420000000000002,5.494949494949496,11
6.81,13.420000000000002,5.4467592592592595,11
6.82,13.420000000000002,5.399233716475095,11
6.83,13.420000000000002,5.352359208523592,11
6.84,13.420000000000002,5.306122448979591,11
6.85,13.430000000000007,5.259759759759759,11
6.86,13.430000000000007,5.2147651006711415,11
6.87,13.430000000000007,5.16962962962963,11
6.88,13.430000000000007,5.1258278145695355,11
6.89,13.430000000000007,5.08187134502924,11
6.9,13.430000000000007,5.03848946986202,11
6.91,13.430000000000007,4.995670995670997,11
6.92,13.429999999999993,4.953405017921148,11
6.93,13.429999999999993,4.911680911680912,11
6.94,13.429999999999993,4.870488322717621,11
6.95,13.429999999999993,4.829817158931082,11
6.96,13.429999999999993,4.7896575821104115,11
6.97,13.429999999999993,4.749305555555556,11
6.98,13.429999999999993,4.710144927536231,11
6.99,13.429999999999993,4.670781893004115,11
7.0,13.429999999999993,4.632583503749148,11
7.01,13.429999999999993,4.5941734417344176,11
7.02,13.429999999999993,4.556228956228957,11
7.03,13.439999999999998,4.518741633199465,11
7.04,13.440000000000012,4.481703260146373,11
7.05,13.440000000000012,4.44510582010582,11
7.06,13.440000000000012,4.408941485864562,11
7.07,13.440000000000012,4.3725490196078445,11
7.08,13.439999999999998,4.337231968810915,11
7.09,13.439999999999998,4.3023255813953485,11
7.1,13.439999999999998,4.267180475272961,11
7.11,13.439999999999998,4.232439335887611,11
7.12,13.439999999999998,4.198730158730159,11
7.13,13.439999999999998,4.164772727272727,11
7.14,13.439999999999998,4.131198995605775,11
7.15,13.439999999999998,4.098002496878901,11
7.16,13.439999999999998,4.065176908752329,11
7.17,13.439999999999998,4.032098765432099,11
7.18,13.439999999999998,3.999999999999999,11
7.19,13.439999999999998,3.9682539682539675,11
7.2,13.439999999999998,3.9362477231329693,11
7.21,13.439999999999998,3.905193236714976,11
7.22,13.439999999999998,3.873873873873875,11
7.23,13.450000000000003,3.842891278375149,11
7.24,13.449999999999989,3.81283422459893,11
7.25,13.449999999999989,3.782505910165485,11
7.26,13.449999999999989,3.752498530276309,11
7.27,13.449999999999989,3.72280701754386,11
7.28,13.449999999999989,3.6928446771378716,11
7.29,13.450000000000003,3.663773148148148,11
7.3,13.450000000000003,3.635002878526195,11
7.31,13.450000000000003,3.6059564719358534,11
7.32,13.450000000000003,3.577777777777778,11
7.33,13.450000000000003,3.5493197278911564,11
7.34,13.450000000000003,3.5211505922165824,11
7.35,13.450000000000003,3.493265993265994,11
7.36,13.450000000000003,3.4662199888330547,11
7.37,13.450000000000003,3.43888888888889,11
7.38,13.450000000000003,3.411276948590381,11
7.39,13.450000000000003,3.3844884488448845,11
7.4,13.450000000000003,3.357963875205255,11
7.41,13.450000000000003,3.33169934640523,11
7.42,13.450000000000003,3.305149051490515,11
7.43,13.450000000000003,3.279395900755124,11
7.44,13.459999999999994,3.2533548040794407,11
7.45,13.459999999999994,3.2275641025641026,11
7.46,13.459999999999994,3.2025518341307815,11
7.47,13.459999999999994,3.177248677248677,11
7.48,13.459999999999994,3.152185360716166,11
7.49,13.459999999999994,3.127358490566037,11
7.5,13.459999999999994,3.1022430881585814,11
7.51,13.459999999999994,3.077881619937695,11
7.52,13.459999999999994,3.0537467700258403,11
7.53,13.459999999999994,3.0293209876543212,11
7.54,13.460000000000008,3.0056323604710693,11
7.55,13.460000000000008,2.98165137614679,11
7.56,13.460000000000008,2.957889396245561,11
7.57,13.460000000000008,2.9348484848484846,11
7.58,13.460000000000008,2.911513323278028,11
7.59,13.460000000000008,2.8883883883883885,11
7.6,13.460000000000008,2.8654708520179373,11
7.61,13.460000000000008,2.8427579365079367,11
7.62,13.460000000000008,2.8197530864197535,11
7.63,13.460000000000008,2.7974434611602748,11
7.64,13.460000000000008,2.7753303964757703,11
7.65,13.459999999999994,2.7529239766081868,11
7.66,13.469999999999999,2.730713245997089,11
7.67,13.469999999999999,2.7091787439613526,11
7.68,13.469999999999999,2.687349687349687,11
7.69,13.469999999999999,2.6657088122605357,11
7.7,13.469999999999999,2.644253695755842,11
7.71,13.469999999999999,2.62298195631529,11
7.72,13.469999999999999,2.6018912529550837,11
7.73,13.469999999999999,2.580979284369115,11
7.74,13.469999999999999,2.559774964838256,11
