vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh7,2487,,2.49233,1,CAM,11,7,2487
veh7,2665,,2.66908,1,CAM,1,7,2665
veh7,2687,,2.69808,1,CAM,11,7,2687
veh7,2749,2.74986,,0,CAM,7,,2749
veh7,2887,,2.89233,1,CAM,11,7,2887
veh7,2949,2.94986,,0,CAM,7,,2949
veh7,3149,3.14986,,0,CAM,7,,3149
veh7,3349,3.34986,,0,CAM,7,,3349
veh7,3348,,3.35458,1,CAM,10,7,3348
veh7,3549,3.54986,,0,CAM,7,,3549
veh7,3558,,3.57633,1,CAM,12,7,3558
veh7,3687,,3.69208,1,CAM,11,7,3687
veh7,3684,,3.69358,1,CAM,13,7,3684
veh7,3749,3.74986,,0,CAM,7,,3749
veh7,3758,,3.77633,1,CAM,12,7,3758
veh7,3865,,3.86908,1,CAM,1,7,3865
veh7,3917,,3.92408,1,CAM,18,7,3917
veh7,3949,3.94986,,0,CAM,7,,3949
veh7,4117,,4.12408,1,CAM,18,7,4117
veh7,4149,4.14986,,0,CAM,7,,4149
veh7,4284,,4.28733,1,CAM,13,7,4284
veh7,4287,,4.29208,1,CAM,11,7,4287
veh7,4349,4.34986,,0,CAM,7,,4349
veh7,4422,,4.42458,1,CAM,8,7,4422
veh7,4477,,4.49458,1,CAM,14,7,4477
veh7,4549,4.54986,,0,CAM,7,,4549
veh7,4548,,4.55083,1,CAM,10,7,4548
veh7,4613,,4.62558,1,CAM,15,7,4613
veh7,4677,,4.69008,1,CAM,14,7,4677
veh7,4717,,4.72408,1,CAM,18,7,4717
veh7,4736,,4.74608,1,CAM,19,7,4736
veh7,4749,4.74986,,0,CAM,7,,4749
veh7,4949,4.94986,,0,CAM,7,,4949
veh7,5065,,5.06658,1,CAM,1,7,5065
veh7,5084,,5.08733,1,CAM,13,7,5084
veh7,5115,,5.11683,1,CAM,17,7,5115
veh7,5136,,5.14608,1,CAM,19,7,5136
veh7,5149,5.14986,,0,CAM,7,,5149
veh7,5222,,5.22558,1,CAM,8,7,5222
veh7,5317,,5.32458,1,CAM,18,7,5317
veh7,5349,5.34986,,0,CAM,7,,5349
veh7,5348,,5.36183,1,CAM,10,7,5348
veh7,5515,,5.51683,1,CAM,17,7,5515
veh7,5549,5.54986,,0,CAM,7,,5549
veh7,5717,,5.72458,1,CAM,18,7,5717
veh7,5715,,5.73433,1,CAM,17,7,5715
veh7,5749,5.74986,,0,CAM,7,,5749
veh7,5778,,5.79783,1,CAM,3,7,5778
veh7,5813,,5.83183,1,CAM,15,7,5813
