vehicle_id,msg_seq,tx_t_s,rx_t_s,rx_ok,msg_type,tx_id,rx_id,cam_gdt_ms
veh13,2949,,2.95958,1,CAM,7,13,2949
veh13,3284,3.28471,,0,CAM,13,,3284
veh13,3484,3.48471,,0,CAM,13,,3484
veh13,3684,3.68471,,0,CAM,13,,3684
veh13,3749,,3.75958,1,CAM,7,13,3749
veh13,3822,,3.82883,1,CAM,8,13,3822
veh13,3884,3.88471,,0,CAM,13,,3884
veh13,3978,,3.97983,1,CAM,3,13,3978
veh13,4084,4.08471,,0,CAM,13,,4084
veh13,4284,4.28471,,0,CAM,13,,4284
veh13,4348,,4.35083,1,CAM,10,13,4348
veh13,4422,,4.42458,1,CAM,8,13,4422
veh13,4484,4.48471,,0,CAM,13,,4484
veh13,4487,,4.50783,1,CAM,11,13,4487
veh13,4515,,4.51608,1,CAM,17,13,4515
veh13,4549,,4.55508,1,CAM,7,13,4549
veh13,4684,4.68471,,0,CAM,13,,4684
veh13,4884,4.88471,,0,CAM,13,,4884
veh13,4949,,4.95508,1,CAM,7,13,4949
veh13,5084,5.08471,,0,CAM,13,,5084
veh13,5077,,5.09008,1,CAM,14,13,5077
veh13,5136,,5.14608,1,CAM,19,13,5136
veh13,5284,5.28471,,0,CAM,13,,5284
veh13,5336,,5.34608,1,CAM,19,13,5336
veh13,5413,,5.41858,1,CAM,15,13,5413
veh13,5422,,5.42558,1,CAM,8,13,5422
veh13,5484,5.48471,,0,CAM,13,,5484
veh13,5684,5.68471,,0,CAM,13,,5684
veh13,5813,,5.83183,1,CAM,15,13,5813
veh13,5884,5.88471,,0,CAM,13,,5884
