time_s,min_gap_m,min_ttc_s,vehicles
0.0,,,0
0.01,,,0
0.02,,,0
0.03,,,0
0.04,,,0
0.05,,,0
0.06,,,0
0.07,,,0
0.08,,,0
0.09,,,0
0.1,,,0
0.11,,,0
0.12,,,0
0.13,,,0
0.14,,,0
0.15,,,0
0.16,,,0
0.17,,,0
0.18,,,0
0.19,,,0
0.2,,,2
0.21,,,2
0.22,,,2
0.23,,,2
0.24,,,2
0.25,,,2
0.26,,,2
0.27,,,2
0.28,,,2
0.29,,,2
0.3,,,2
0.31,,,2
0.32,,,2
0.33,,,2
0.34,16.560000000000002,,3
0.35,16.560000000000002,,3
0.36,16.57,,3
0.37,16.57,,3
0.38,16.58,,3
0.39,16.590000000000003,,3
0.4,16.58,,3
0.41,16.589999999999996,,3
0.42,16.599999999999994,,3
0.43,16.61,,3
0.44,16.61,,3
0.45,16.61,,3
0.46,16.619999999999997,,3
0.47,16.620000000000005,,3
0.48,16.630000000000003,,3
0.49,16.64,,4
0.5,16.64,,4
0.51,16.65,,4
0.52,16.65,,4
0.53,16.660000000000004,,4
0.54,16.67,,4
0.55,16.67,,4
0.56,16.67,,4
0.57,16.689999999999998,,4
0.58,16.690000000000005,,4
0.59,16.689999999999998,,4
0.6,16.700000000000003,,4
0.61,16.71,,4
0.62,16.720000000000006,,5
0.63,16.72,,5
0.64,16.730000000000004,,5
0.65,16.730000000000004,,6
0.66,16.739999999999995,,6
0.67,16.740000000000002,,6
0.68,16.75,,6
0.69,16.759999999999998,,6
0.7,16.770000000000003,,6
0.71,16.759999999999998,,6
0.72,16.770000000000003,,6
0.73,16.78,,6
0.74,16.79,,6
0.75,16.79,,6
0.76,16.799999999999997,,6
0.77,16.810000000000002,,7
0.78,16.810000000000002,,7
0.79,16.82,,7
0.8,16.83,,7
0.81,16.83,,7
0.82,16.840000000000003,,7
0.83,16.849999999999994,,7
0.84,16.85,,7
0.85,16.86,,7
0.86,16.860000000000007,,7
0.87,16.880000000000003,,7
0.88,16.880000000000003,,7
0.89,16.889999999999993,,7
0.9,16.89,,7
0.91,16.89,,7
0.92,16.909999999999997,,7
0.93,16.92,,8
0.94,15.34,,9
0.95,15.35,,9
0.96,15.360000000000001,,9
0.97,15.370000000000001,,9
0.98,15.38,,9
0.99,15.389999999999999,,9
1.0,15.39,,9
1.01,15.400000000000002,,9
1.02,15.41,,9
1.03,15.420000000000002,,9
1.04,15.429999999999998,,9
1.05,15.43,,9
1.06,15.440000000000001,,9
1.07,15.45,,9
1.08,15.45,,9
1.09,15.469999999999999,,9
1.1,15.47,,9
1.11,15.479999999999999,,9
1.12,15.49,,9
1.13,15.499999999999998,,9
1.14,15.51,,9
1.15,15.510000000000002,,9
1.16,15.52,,9
1.17,15.529999999999998,,9
1.18,15.540000000000001,,9
1.19,15.54,,9
1.2,15.559999999999999,,9
1.21,15.559999999999999,,9
1.22,15.569999999999999,,9
1.23,15.590000000000002,,9
1.24,15.59,,9
1.25,15.599999999999998,,9
1.26,15.610000000000001,,9
1.27,15.61,,9
1.28,15.619999999999997,,9
1.29,15.630000000000003,,9
1.3,15.64,,9
1.31,15.639999999999999,,9
1.32,15.650000000000002,,9
1.33,15.66,,9
1.34,15.67,,9
1.35,15.68,,9
1.36,15.689999999999998,,9
1.37,15.700000000000001,,9
1.38,15.71,,9
1.39,15.72,,9
1.4,15.719999999999999,,9
1.41,15.729999999999999,,9
1.42,15.740000000000002,,9
1.43,15.75,,9
1.44,15.76,,9
1.45,15.76,,9
1.46,15.769999999999998,,9
1.47,15.780000000000001,,9
1.48,15.790000000000001,,9
1.49,15.8,,9
1.5,15.81,,9
1.51,15.82,,9
1.52,15.83,,9
1.53,15.839999999999998,,9
1.54,15.840000000000002,,9
1.55,15.850000000000001,,9
1.56,15.86,,9
1.57,15.87,,9
1.58,15.87,,9
1.59,15.88,,9
1.6,15.89,,9
1.61,15.89,,9
1.62,15.899999999999999,,9
1.63,15.92,,9
1.64,15.93,,9
1.65,15.929999999999998,,9
1.66,15.940000000000001,,9
1.67,15.950000000000001,,9
1.68,15.95,,9
1.69,15.959999999999999,,9
1.7,15.969999999999999,,9
1.71,15.970000000000002,,9
1.72,15.989999999999998,,9
1.73,16.0,,9
1.74,16.0,,9
1.75,16.009999999999998,,9
1.76,16.02,,9
1.77,16.02,,9
1.78,16.03,,9
1.79,16.050000000000004,,9
1.8,16.049999999999997,,9
1.81,16.060000000000002,,9
1.82,16.059999999999995,,9
1.83,16.07,,9
1.84,16.080000000000002,,9
1.85,16.090000000000003,,9
1.86,16.099999999999998,,9
1.87,16.1,,9
1.88,16.11,,9
1.89,16.12,,9
1.9,16.120000000000005,,9
1.91,16.139999999999997,,9
1.92,16.14,,9
1.93,16.150000000000002,,9
1.94,16.16,,9
1.95,16.16,,9
1.96,16.180000000000003,,9
1.97,16.18,,9
1.98,16.19,,9
1.99,16.189999999999998,,9
2.0,15.16,,10
2.01,15.18,,10
2.02,15.190000000000001,,10
2.03,15.2,,10
2.04,15.220000000000002,,10
2.05,15.219999999999999,,10
2.06,15.239999999999998,,10
2.07,15.25,,10
2.08,15.27,,10
2.09,15.27,,10
2.1,15.29,,10
2.11,15.3,,10
2.12,15.309999999999999,,10
2.13,15.32,,10
2.14,15.330000000000002,,10
2.15,15.339999999999998,,10
2.16,15.350000000000001,,10
2.17,15.36,,10
2.18,15.370000000000001,,10
2.19,15.38,,10
2.2,15.389999999999999,,10
2.21,15.400000000000002,,10
2.22,15.399999999999999,,10
2.23,15.419999999999998,,10
2.24,15.42,,10
2.25,15.43,,10
2.26,15.43,,10
2.27,15.45,,10
2.28,15.450000000000001,,10
2.29,15.46,,10
2.3,15.48,,10
2.31,15.48,,10
2.32,15.49,,10
2.33,15.490000000000002,,10
2.34,15.510000000000002,,10
2.35,15.52,,10
2.36,15.520000000000001,,10
2.37,15.530000000000001,,10
2.38,15.529999999999998,,10
2.39,15.55,,10
2.4,15.56,,10
2.41,15.560000000000002,,10
2.42,15.57,,10
2.43,15.569999999999999,,10
2.44,15.590000000000002,,10
2.45,15.600000000000001,,10
2.46,15.599999999999998,,10
2.47,15.610000000000001,,10
2.48,15.620000000000001,,10
2.49,15.629999999999999,,10
2.5,15.64,,10
2.51,15.65,,10
2.52,15.649999999999999,,10
2.53,15.660000000000002,,10
2.54,15.67,,10
2.55,15.670000000000002,,10
2.56,15.690000000000001,,10
2.57,15.700000000000001,,10
2.58,15.700000000000001,,10
2.59,15.71,,10
2.6,15.719999999999999,,10
2.61,15.720000000000002,,10
2.62,15.729999999999997,,10
2.63,15.739999999999998,,10
2.64,15.750000000000004,,10
2.65,15.75,,10
2.66,15.770000000000003,,10
2.67,15.779999999999998,,10
2.68,15.779999999999998,,10
2.69,15.79,,10
2.7,15.800000000000004,,10
2.71,15.809999999999999,,10
2.72,15.810000000000002,,10
2.73,15.82,,10
2.74,15.830000000000002,,10
2.75,15.839999999999996,,10
2.76,15.840000000000003,,10
2.77,15.849999999999998,,10
2.78,15.86,,10
2.79,15.869999999999997,,10
2.8,15.870000000000001,,10
2.81,15.879999999999995,,10
2.82,15.89,,10
2.83,15.900000000000002,,10
2.84,15.91,,10
2.85,15.910000000000004,,10
2.86,15.919999999999998,,10
2.87,15.930000000000003,,10
2.88,15.939999999999998,,10
2.89,15.940000000000001,,10
2.9,15.95,,10
2.91,15.96,,10
2.92,15.969999999999995,,10
2.93,15.98,,10
2.94,15.990000000000002,,10
2.95,15.990000000000002,,10
2.96,16.000000000000004,,10
2.97,16.009999999999998,,10
2.98,16.020000000000003,,10
2.99,16.019999999999996,,10
3.0,16.020000000000003,,10
3.01,16.029999999999998,113.48387096774242,10
3.02,16.04,24.095890410958884,10
3.03,16.049999999999997,13.467432950191576,10
3.04,16.06,9.337765957446804,10
3.05,16.070000000000004,7.155102040816329,10
3.06,16.08,5.794701986754966,10
3.07,16.080000000000002,4.86490250696379,10
3.08,16.08,4.188701923076923,10
3.09,16.09,3.6772486772486777,10
3.1,16.099999999999998,3.271954674220963,10
3.11,16.11,2.945392491467577,10
3.12,16.120000000000005,2.674961119751166,10
3.13,16.13,2.4488920657612576,10
3.14,16.14,2.254461335095836,10
3.15,16.14,2.087945879458795,10
3.16,16.14,1.9408045977011494,10
3.17,16.15,1.8127361036157583,10
3.18,16.16,1.697508896797153,10
3.19,16.17,1.5951923076923076,10
