time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.00858,veh10,cam_drop_reaction,1,2006,95,-1,-1,0,0,3.47
2.01383,veh10,drop_decision_no_action,2,2006,94,-1,-1,-1,-1,-1
2.04758,veh10,drop_decision_no_action,3,2041,124,-1,-1,-1,-1,-1
2.05383,veh10,drop_decision_no_action,2,2041,123,-1,-1,-1,-1,-1
2.06233,veh10,drop_decision_no_action,5,2059,139,-1,-1,-1,-1,-1
2.06658,veh10,drop_decision_no_action,4,2057,135,-1,-1,-1,-1,-1
2.08858,veh10,drop_decision_no_action,1,2083,164,-1,-1,-1,-1,-1
2.09408,veh10,drop_decision_no_action,6,2085,165,-1,-1,-1,-1,-1
2.11383,veh10,cpm_drop_reaction,2,2106,186,-1,-1,0,0,3.47
2.12758,veh10,drop_decision_no_action,3,2123,196,-1,-1,-1,-1,-1
2.14658,veh10,drop_decision_no_action,4,2134,208,-1,-1,-1,-1,-1
2.14758,veh10,drop_decision_no_action,3,2141,215,-1,-1,-1,-1,-1
2.16658,veh10,drop_decision_no_action,4,2157,237,-1,-1,-1,-1,-1
2.19358,veh10,drop_decision_no_action,9,2191,272,-1,-1,-1,-1,-1
2.19858,veh10,drop_decision_no_action,6,2185,262,-1,-1,-1,-1,-1
2.20858,veh10,drop_decision_no_action,1,2206,298,-1,-1,-1,-1,-1
2.22758,veh10,cam_drop_reaction,3,2223,316,-1,-1,0,0,3.47
2.25383,veh10,drop_decision_no_action,2,2241,337,-1,-1,-1,-1,-1
2.25408,veh10,drop_decision_no_action,6,2236,331,-1,-1,-1,-1,-1
2.25833,veh10,drop_decision_no_action,3,2241,338,-1,-1,-1,-1,-1
2.26233,veh10,drop_decision_no_action,5,2259,378,-1,-1,-1,-1,-1
2.26658,veh10,drop_decision_no_action,4,2257,372,-1,-1,-1,-1,-1
2.29408,veh10,drop_decision_no_action,6,2285,409,-1,-1,-1,-1,-1
2.30858,veh10,drop_decision_no_action,1,2306,434,-1,-1,-1,-1,-1
2.31383,veh10,drop_decision_no_action,2,2306,432,-1,-1,-1,-1,-1
2.32733,veh10,drop_decision_no_action,12,2323,452,-1,-1,-1,-1,-1
2.34658,veh10,cam_drop_reaction,4,2334,471,-1,-1,0,0,3.47
2.35408,veh10,drop_decision_no_action,6,2336,475,-1,-1,-1,-1,-1
2.36658,veh10,drop_decision_no_action,4,2357,514,-1,-1,-1,-1,-1
2.38858,veh10,drop_decision_no_action,1,2383,553,-1,-1,-1,-1,-1
2.39358,veh10,drop_decision_no_action,9,2391,566,-1,-1,-1,-1,-1
2.39858,veh10,drop_decision_no_action,6,2385,554,-1,-1,-1,-1,-1
2.40858,veh10,drop_decision_no_action,1,2406,602,-1,-1,-1,-1,-1
2.42758,veh10,drop_decision_no_action,3,2423,624,-1,-1,-1,-1,-1
2.44758,veh10,cpm_drop_reaction,3,2441,648,-1,-1,0,0,3.47
2.45383,veh10,drop_decision_no_action,2,2441,647,-1,-1,-1,-1,-1
2.46233,veh10,drop_decision_no_action,5,2459,691,-1,-1,-1,-1,-1
2.46658,veh10,drop_decision_no_action,4,2457,685,-1,-1,-1,-1,-1
2.48858,veh10,drop_decision_no_action,1,2483,725,-1,-1,-1,-1,-1
2.52733,veh10,drop_decision_no_action,12,2523,779,-1,-1,-1,-1,-1
2.56233,veh10,cpm_drop_reaction,5,2559,849,-1,-1,0,0,3.47
2.56658,veh10,drop_decision_no_action,4,2557,843,-1,-1,-1,-1,-1
2.58233,veh10,drop_decision_no_action,5,2571,867,-1,-1,-1,-1,-1
2.59358,veh10,drop_decision_no_action,9,2591,894,-1,-1,-1,-1,-1
2.60858,veh10,drop_decision_no_action,1,2606,917,-1,-1,-1,-1,-1
2.61383,veh10,drop_decision_no_action,2,2606,913,-1,-1,-1,-1,-1
2.64758,veh10,drop_decision_no_action,3,2641,964,-1,-1,-1,-1,-1
2.65383,veh10,drop_decision_no_action,2,2641,963,-1,-1,-1,-1,-1
2.65408,veh10,drop_decision_no_action,6,2636,957,-1,-1,-1,-1,-1
2.66658,veh10,cpm_reaction,4,2657,18446744073709551615,0.980941,-1,0,0,3.47
2.68858,veh10,drop_decision_no_action,1,2683,1036,-1,-1,-1,-1,-1
2.70858,veh10,drop_decision_no_action,1,2706,1066,-1,-1,-1,-1,-1
2.74758,veh10,drop_decision_no_action,3,2741,1111,-1,-1,-1,-1,-1
2.75408,veh10,drop_decision_no_action,6,2736,1109,-1,-1,-1,-1,-1
2.76658,veh10,cpm_reaction,4,2757,18446744073709551615,0.365452,-1,0,0,3.47
2.77508,veh10,drop_decision_no_action,5,2759,1138,-1,-1,-1,-1,-1
2.78858,veh10,drop_decision_no_action,1,2783,1171,-1,-1,-1,-1,-1
2.80858,veh10,drop_decision_no_action,1,2806,1206,-1,-1,-1,-1,-1
2.81583,veh10,drop_decision_no_action,8,2812,1213,-1,-1,-1,-1,-1
2.85383,veh10,drop_decision_no_action,2,2841,1252,-1,-1,-1,-1,-1
2.86658,veh10,drop_decision_no_action,4,2857,1275,-1,-1,-1,-1,-1
2.88858,veh10,cpm_drop_reaction,1,2883,1306,-1,-1,0,0,3.47
2.91383,veh10,drop_decision_no_action,2,2906,1329,-1,-1,-1,-1,-1
2.95333,veh10,drop_decision_no_action,17,2950,1373,-1,-1,-1,-1,-1
2.96658,veh10,drop_decision_no_action,4,2957,1382,-1,-1,-1,-1,-1
2.97508,veh10,drop_decision_no_action,5,2959,1384,-1,-1,-1,-1,-1
2.97508,veh10,drop_decision_no_action,5,2971,1384,-1,-1,-1,-1,-1
2.98733,veh10,drop_decision_no_action,12,2979,1419,-1,-1,-1,-1,-1
2.99408,veh10,cpm_drop_reaction,6,2985,1425,-1,-1,0,0,3.47
3.05383,veh10,drop_decision_no_action,2,3041,1501,-1,-1,-1,-1,-1
3.06283,veh10,drop_decision_no_action,13,3058,1532,-1,-1,-1,-1,-1
3.07358,veh10,drop_decision_no_action,9,3072,1557,-1,-1,-1,-1,-1
3.07508,veh10,drop_decision_no_action,5,3059,1535,-1,-1,-1,-1,-1
3.09583,veh10,cpm_drop_reaction,8,3076,1575,-1,-1,0,0,3.47
3.11383,veh10,drop_decision_no_action,2,3106,1622,-1,-1,-1,-1,-1
3.11583,veh10,drop_decision_no_action,8,3112,1632,-1,-1,-1,-1,-1
3.14283,veh10,drop_decision_no_action,13,3134,1668,-1,-1,-1,-1,-1
3.17508,veh10,drop_decision_no_action,5,3171,1697,-1,-1,-1,-1,-1
3.20433,veh10,cpm_drop_reaction,6,3185,1736,-1,-1,0,0,3.47
3.21833,veh10,drop_decision_no_action,2,3206,1765,-1,-1,-1,-1,-1
3.25883,veh10,drop_decision_no_action,4,3257,1828,-1,-1,-1,-1,-1
3.26283,veh10,drop_decision_no_action,13,3258,1832,-1,-1,-1,-1,-1
3.27333,veh10,drop_decision_no_action,17,3265,1855,-1,-1,-1,-1,-1
3.27508,veh10,drop_decision_no_action,5,3259,1837,-1,-1,-1,-1,-1
3.28733,veh10,drop_decision_no_action,12,3279,1886,-1,-1,-1,-1,-1
3.29108,veh10,drop_decision_no_action,9,3272,1869,-1,-1,-1,-1,-1
3.32733,veh10,cam_drop_reaction,12,3323,1957,-1,-1,0,0,3.47
3.35333,veh10,drop_decision_no_action,17,3350,1984,-1,-1,-1,-1,-1
3.35883,veh10,drop_decision_no_action,4,3357,1990,-1,-1,-1,-1,-1
3.38733,veh10,drop_decision_no_action,12,3379,2035,-1,-1,-1,-1,-1
3.39933,veh10,drop_decision_no_action,1,3383,2039,-1,-1,-1,-1,-1
3.40433,veh10,drop_decision_no_action,6,3385,2041,-1,-1,-1,-1,-1
3.41108,veh10,drop_decision_no_action,9,3391,2051,-1,-1,-1,-1,-1
3.41583,veh10,drop_decision_no_action,8,3412,2084,-1,-1,-1,-1,-1
3.41833,veh10,drop_decision_no_action,2,3406,2071,-1,-1,-1,-1,-1
3.45333,veh10,cpm_drop_reaction,17,3450,2136,-1,-1,0,0,3.47
3.45833,veh10,drop_decision_no_action,2,3441,2128,-1,-1,-1,-1,-1
3.45883,veh10,drop_decision_no_action,4,3457,2147,-1,-1,-1,-1,-1
3.46283,veh10,drop_decision_no_action,13,3458,2151,-1,-1,-1,-1,-1
3.46758,veh10,drop_decision_no_action,17,3465,2176,-1,-1,-1,-1,-1
3.49108,veh10,drop_decision_no_action,9,3472,2199,-1,-1,-1,-1,-1
3.53883,veh10,drop_decision_no_action,4,3534,2286,-1,-1,-1,-1,-1
3.55883,veh10,cpm_drop_reaction,4,3557,2316,-1,-1,0,0,3.47
3.56758,veh10,drop_decision_no_action,17,3550,2308,-1,-1,-1,-1,-1
3.58733,veh10,drop_decision_no_action,12,3579,2355,-1,-1,-1,-1,-1
3.60433,veh10,drop_decision_no_action,6,3585,2360,-1,-1,-1,-1,-1
3.61108,veh10,drop_decision_no_action,9,3591,2371,-1,-1,-1,-1,-1
3.61833,veh10,drop_decision_no_action,2,3606,2387,-1,-1,-1,-1,-1
3.64058,veh10,drop_decision_no_action,3,3623,2415,-1,-1,-1,-1,-1
3.64208,veh10,drop_decision_no_action,13,3634,2427,-1,-1,-1,-1,-1
3.65833,veh10,drop_decision_no_action,2,3641,2436,-1,-1,-1,-1,-1
3.65883,veh10,cpm_drop_reaction,4,3657,2465,-1,-1,0,0,3.47
3.66758,veh10,drop_decision_no_action,5,3659,2475,-1,-1,-1,-1,-1
3.66758,veh10,drop_decision_no_action,17,3650,2453,-1,-1,-1,-1,-1
3.70433,veh10,drop_decision_no_action,6,3685,2532,-1,-1,-1,-1,-1
3.71583,veh10,drop_decision_no_action,8,3712,2559,-1,-1,-1,-1,-1
3.74208,veh10,drop_decision_no_action,13,3734,2590,-1,-1,-1,-1,-1
3.75883,veh10,cpm_drop_reaction,4,3757,2620,-1,-1,0,0,3.47
3.76758,veh10,drop_decision_no_action,5,3759,2631,-1,-1,-1,-1,-1
3.77658,veh10,drop_decision_no_action,9,3772,2657,-1,-1,-1,-1,-1
3.79658,veh10,drop_decision_no_action,9,3791,2684,-1,-1,-1,-1,-1
3.79933,veh10,drop_decision_no_action,1,3783,2678,-1,-1,-1,-1,-1
3.80433,veh10,drop_decision_no_action,6,3785,2680,-1,-1,-1,-1,-1
3.85833,veh10,drop_decision_no_action,2,3841,2754,-1,-1,-1,-1,-1
3.85883,veh10,cpm_reaction,4,3857,18446744073709551615,1.13789,-1,0,0,3.47
3.86758,veh10,drop_decision_no_action,5,3859,2775,-1,-1,-1,-1,-1
3.86758,veh10,drop_decision_no_action,17,3850,2759,-1,-1,-1,-1,-1
3.89933,veh10,drop_decision_no_action,1,3883,2828,-1,-1,-1,-1,-1
3.95883,veh10,cpm_drop_reaction,4,3957,2894,-1,-1,0,0,3.47
3.96758,veh10,drop_decision_no_action,5,3959,2904,-1,-1,-1,-1,-1
3.98158,veh10,drop_decision_no_action,12,3979,2942,-1,-1,-1,-1,-1
3.98758,veh10,drop_decision_no_action,5,3971,2929,-1,-1,-1,-1,-1
4.06208,veh10,cam_drop_reaction,13,4058,3033,-1,-1,0,0,3.47
4.06758,veh10,drop_decision_no_action,5,4059,3041,-1,-1,-1,-1,-1
4.06758,veh10,drop_decision_no_action,17,4050,3021,-1,-1,-1,-1,-1
4.06758,veh10,drop_decision_no_action,17,4065,3021,-1,-1,-1,-1,-1
4.09133,veh10,drop_decision_no_action,8,4076,3095,-1,-1,-1,-1,-1
4.14208,veh10,drop_decision_no_action,13,4134,3145,-1,-1,-1,-1,-1
4.15883,veh10,drop_decision_no_action,4,4157,3168,-1,-1,-1,-1,-1
4.16758,veh10,cpm_drop_reaction,5,4159,3180,-1,-1,0,0,3.47
4.17658,veh10,drop_decision_no_action,9,4172,3204,-1,-1,-1,-1,-1
4.19683,veh10,drop_decision_no_action,1,4183,3226,-1,-1,-1,-1,-1
4.21833,veh10,drop_decision_no_action,2,4206,3253,-1,-1,-1,-1,-1
4.25883,veh10,drop_decision_no_action,4,4257,3297,-1,-1,-1,-1,-1
4.26758,veh10,drop_decision_no_action,5,4259,3311,-1,-1,-1,-1,-1
4.28158,veh10,cpm_drop_reaction,12,4279,3358,-1,-1,0,0,3.47
4.30333,veh10,drop_decision_no_action,6,4285,3370,-1,-1,-1,-1,-1
4.31833,veh10,drop_decision_no_action,2,4306,3401,-1,-1,-1,-1,-1
4.36758,veh10,drop_decision_no_action,5,4359,3479,-1,-1,-1,-1,-1
4.37433,veh10,drop_decision_no_action,4,4357,3467,-1,-1,-1,-1,-1
4.37958,veh10,drop_decision_no_action,17,4265,3324,-1,-1,-1,-1,-1
4.39683,veh10,cpm_drop_reaction,1,4383,3529,-1,-1,0,0,3.47
4.40333,veh10,drop_decision_no_action,6,4385,3530,-1,-1,-1,-1,-1
4.41833,veh10,drop_decision_no_action,2,4406,3554,-1,-1,-1,-1,-1
4.44208,veh10,drop_decision_no_action,13,4434,3588,-1,-1,-1,-1,-1
4.45833,veh10,drop_decision_no_action,2,4441,3596,-1,-1,-1,-1,-1
4.47433,veh10,drop_decision_no_action,4,4457,3614,-1,-1,-1,-1,-1
4.47658,veh10,drop_decision_no_action,9,4472,3644,-1,-1,-1,-1,-1
4.48158,veh10,drop_decision_no_action,12,4479,3664,-1,-1,-1,-1,-1
4.49133,veh10,drop_decision_no_action,8,4476,3657,-1,-1,-1,-1,-1
4.51833,veh10,cpm_drop_reaction,2,4506,3708,-1,-1,0,0,3.47
4.54208,veh10,drop_decision_no_action,13,4534,3735,-1,-1,-1,-1,-1
4.57433,veh10,drop_decision_no_action,4,4557,3770,-1,-1,-1,-1,-1
4.57958,veh10,drop_decision_no_action,17,4465,3635,-1,-1,-1,-1,-1
4.58158,veh10,drop_decision_no_action,12,4579,3812,-1,-1,-1,-1,-1
4.59133,veh10,drop_decision_no_action,8,4576,3808,-1,-1,-1,-1,-1
4.64208,veh10,cpm_drop_reaction,13,4634,3891,-1,-1,0,0,3.47
4.69133,veh10,drop_decision_no_action,8,4676,3970,-1,-1,-1,-1,-1
4.70333,veh10,drop_decision_no_action,6,4685,3983,-1,-1,-1,-1,-1
4.74208,veh10,drop_decision_no_action,13,4734,4065,-1,-1,-1,-1,-1
4.74333,veh10,cam_drop_reaction,6,4736,4067,-1,-1,0,0,3.47
