time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
4.25958,veh18,cpm_drop_reaction,17,4250,3292,-1,-1,0,0,6.945
4.26758,veh18,drop_decision_no_action,5,4259,3311,-1,-1,-1,-1,-1
4.27658,veh18,drop_decision_no_action,9,4272,3341,-1,-1,-1,-1,-1
4.27958,veh18,drop_decision_no_action,17,4265,3324,-1,-1,-1,-1,-1
4.30333,veh18,drop_decision_no_action,6,4285,3370,-1,-1,-1,-1,-1
4.31833,veh18,drop_decision_no_action,2,4306,3401,-1,-1,-1,-1,-1
4.34158,veh18,drop_decision_no_action,12,4323,3427,-1,-1,-1,-1,-1
4.35833,veh18,drop_decision_no_action,2,4341,3445,-1,-1,-1,-1,-1
4.35958,veh18,drop_decision_no_action,17,4350,3454,-1,-1,-1,-1,-1
4.35958,veh18,drop_decision_no_action,10,4358,3471,-1,-1,-1,-1,-1
4.36758,veh18,cpm_drop_reaction,5,4359,3479,-1,-1,0,0,6.945
4.39683,veh18,drop_decision_no_action,1,4283,3369,-1,-1,-1,-1,-1
4.41833,veh18,drop_decision_no_action,2,4406,3554,-1,-1,-1,-1,-1
4.44208,veh18,drop_decision_no_action,13,4434,3588,-1,-1,-1,-1,-1
4.45833,veh18,drop_decision_no_action,2,4441,3596,-1,-1,-1,-1,-1
4.45958,veh18,drop_decision_no_action,17,4450,3602,-1,-1,-1,-1,-1
4.47658,veh18,cpm_drop_reaction,9,4472,3644,-1,-1,0,0,6.945
4.47958,veh18,drop_decision_no_action,17,4465,3635,-1,-1,-1,-1,-1
4.55108,veh18,drop_decision_no_action,2,4541,3742,-1,-1,-1,-1,-1
4.58158,veh18,cpm_drop_reaction,12,4579,3812,-1,-1,0,0,6.945
4.58708,veh18,drop_decision_no_action,9,4572,3798,-1,-1,-1,-1,-1
4.59133,veh18,drop_decision_no_action,8,4576,3808,-1,-1,-1,-1,-1
4.60333,veh18,drop_decision_no_action,6,4585,3818,-1,-1,-1,-1,-1
4.63958,veh18,drop_decision_no_action,10,4638,3895,-1,-1,-1,-1,-1
4.65108,veh18,drop_decision_no_action,2,4641,3903,-1,-1,-1,-1,-1
4.67958,veh18,drop_decision_no_action,17,4665,3949,-1,-1,-1,-1,-1
4.68158,veh18,drop_decision_no_action,12,4679,3976,-1,-1,-1,-1,-1
4.69133,veh18,cpm_drop_reaction,8,4676,3970,-1,-1,0,0,6.945
4.70333,veh18,drop_decision_no_action,6,4685,3983,-1,-1,-1,-1,-1
4.74333,veh18,drop_decision_no_action,6,4736,4067,-1,-1,-1,-1,-1
4.75958,veh18,drop_decision_no_action,10,4758,4108,-1,-1,-1,-1,-1
4.77633,veh18,drop_decision_no_action,5,4771,4133,-1,-1,-1,-1,-1
4.78158,veh18,drop_decision_no_action,12,4779,4150,-1,-1,-1,-1,-1
4.79133,veh18,drop_decision_no_action,8,4776,4147,-1,-1,-1,-1,-1
4.80708,veh18,cam_drop_reaction,9,4791,4172,-1,-1,0,0,6.945
4.84083,veh18,drop_decision_no_action,13,4834,4239,-1,-1,-1,-1,-1
4.85958,veh18,drop_decision_no_action,17,4850,4257,-1,-1,-1,-1,-1
4.85958,veh18,drop_decision_no_action,10,4858,4276,-1,-1,-1,-1,-1
4.87633,veh18,drop_decision_no_action,5,4859,4284,-1,-1,-1,-1,-1
4.88158,veh18,drop_decision_no_action,12,4879,4321,-1,-1,-1,-1,-1
4.89133,veh18,drop_decision_no_action,8,4876,4317,-1,-1,-1,-1,-1
4.89683,veh18,drop_decision_no_action,1,4883,4331,-1,-1,-1,-1,-1
4.91108,veh18,cpm_drop_reaction,2,4906,4379,-1,-1,0,0,6.945
4.94083,veh18,drop_decision_no_action,13,4934,4415,-1,-1,-1,-1,-1
4.95108,veh18,drop_decision_no_action,2,4941,4425,-1,-1,-1,-1,-1
4.95958,veh18,drop_decision_no_action,10,4958,4453,-1,-1,-1,-1,-1
4.97433,veh18,drop_decision_no_action,4,4957,4452,-1,-1,-1,-1,-1
4.98758,veh18,drop_decision_no_action,8,4976,4495,-1,-1,-1,-1,-1
4.99683,veh18,drop_decision_no_action,1,4983,4509,-1,-1,-1,-1,-1
5.01108,veh18,drop_decision_no_action,2,5006,4553,-1,-1,-1,-1,-1
5.04083,veh18,cpm_drop_reaction,13,5034,4599,-1,-1,0,0,6.945
5.05108,veh18,drop_decision_no_action,2,5041,4611,-1,-1,-1,-1,-1
5.05433,veh18,drop_decision_no_action,3,5041,4613,-1,-1,-1,-1,-1
5.05958,veh18,drop_decision_no_action,17,5050,4622,-1,-1,-1,-1,-1
5.05958,veh18,drop_decision_no_action,10,5058,4641,-1,-1,-1,-1,-1
5.06083,veh18,drop_decision_no_action,13,5058,4640,-1,-1,-1,-1,-1
5.07433,veh18,drop_decision_no_action,4,5057,4639,-1,-1,-1,-1,-1
5.07633,veh18,drop_decision_no_action,5,5059,4649,-1,-1,-1,-1,-1
5.08708,veh18,drop_decision_no_action,9,5072,4677,-1,-1,-1,-1,-1
5.09683,veh18,drop_decision_no_action,1,5083,4701,-1,-1,-1,-1,-1
5.10333,veh18,drop_decision_no_action,6,5085,4704,-1,-1,-1,-1,-1
5.11108,veh18,drop_decision_no_action,2,5106,4743,-1,-1,-1,-1,-1
5.14083,veh18,drop_decision_no_action,13,5134,4782,-1,-1,-1,-1,-1
5.15033,veh18,cpm_drop_reaction,3,5141,4792,-1,-1,0,0,6.945
5.15958,veh18,drop_decision_no_action,17,5150,4804,-1,-1,-1,-1,-1
5.17283,veh18,drop_decision_no_action,10,5158,4816,-1,-1,-1,-1,-1
5.17433,veh18,drop_decision_no_action,4,5157,4815,-1,-1,-1,-1,-1
5.18158,veh18,drop_decision_no_action,12,5179,4853,-1,-1,-1,-1,-1
5.18708,veh18,drop_decision_no_action,9,5172,4834,-1,-1,-1,-1,-1
5.18758,veh18,drop_decision_no_action,8,5176,4849,-1,-1,-1,-1,-1
5.21108,veh18,drop_decision_no_action,2,5206,4911,-1,-1,-1,-1,-1
5.25033,veh18,cpm_drop_reaction,3,5241,4956,-1,-1,0,0,6.945
5.25108,veh18,drop_decision_no_action,2,5241,4953,-1,-1,-1,-1,-1
5.27633,veh18,drop_decision_no_action,5,5259,4989,-1,-1,-1,-1,-1
5.28408,veh18,drop_decision_no_action,12,5279,5020,-1,-1,-1,-1,-1
5.28708,veh18,drop_decision_no_action,9,5272,5005,-1,-1,-1,-1,-1
5.28758,veh18,drop_decision_no_action,8,5276,5017,-1,-1,-1,-1,-1
5.30183,veh18,drop_decision_no_action,6,5285,5033,-1,-1,-1,-1,-1
5.31108,veh18,drop_decision_no_action,2,5306,5073,-1,-1,-1,-1,-1
5.32408,veh18,drop_decision_no_action,12,5323,5098,-1,-1,-1,-1,-1
5.35033,veh18,drop_decision_no_action,3,5341,5126,-1,-1,-1,-1,-1
5.35858,veh18,cpm_drop_reaction,17,5350,5139,-1,-1,0,0,6.945
5.37183,veh18,drop_decision_no_action,4,5357,5149,-1,-1,-1,-1,-1
5.37633,veh18,drop_decision_no_action,5,5359,5153,-1,-1,-1,-1,-1
5.38408,veh18,drop_decision_no_action,12,5379,5182,-1,-1,-1,-1,-1
5.39683,veh18,drop_decision_no_action,1,5383,5193,-1,-1,-1,-1,-1
5.42308,veh18,drop_decision_no_action,2,5406,5238,-1,-1,-1,-1,-1
5.44308,veh18,drop_decision_no_action,2,5441,5275,-1,-1,-1,-1,-1
5.45258,veh18,drop_decision_no_action,20,5446,5284,-1,-1,-1,-1,-1
5.45858,veh18,drop_decision_no_action,17,5450,5293,-1,-1,-1,-1,-1
5.47183,veh18,cpm_drop_reaction,4,5457,5307,-1,-1,0,0,6.945
5.47283,veh18,drop_decision_no_action,10,5458,5309,-1,-1,-1,-1,-1
5.47633,veh18,drop_decision_no_action,5,5459,5314,-1,-1,-1,-1,-1
5.48408,veh18,drop_decision_no_action,12,5479,5352,-1,-1,-1,-1,-1
5.48708,veh18,drop_decision_no_action,9,5472,5337,-1,-1,-1,-1,-1
5.55033,veh18,drop_decision_no_action,3,5541,5456,-1,-1,-1,-1,-1
5.55183,veh18,drop_decision_no_action,4,5534,5449,-1,-1,-1,-1,-1
5.55858,veh18,drop_decision_no_action,17,5550,5467,-1,-1,-1,-1,-1
5.57183,veh18,drop_decision_no_action,4,5557,5479,-1,-1,-1,-1,-1
5.57283,veh18,cpm_drop_reaction,10,5558,5480,-1,-1,0,0,6.945
5.57633,veh18,drop_decision_no_action,5,5559,5484,-1,-1,-1,-1,-1
5.57633,veh18,drop_decision_no_action,5,5571,5484,-1,-1,-1,-1,-1
5.58408,veh18,drop_decision_no_action,12,5579,5521,-1,-1,-1,-1,-1
5.59558,veh18,drop_decision_no_action,1,5583,5533,-1,-1,-1,-1,-1
5.60458,veh18,drop_decision_no_action,16,5595,5563,-1,-1,-1,-1,-1
5.62308,veh18,drop_decision_no_action,2,5606,5586,-1,-1,-1,-1,-1
5.63033,veh18,drop_decision_no_action,3,5623,5609,-1,-1,-1,-1,-1
5.64083,veh18,drop_decision_no_action,13,5634,5626,-1,-1,-1,-1,-1
5.64308,veh18,drop_decision_no_action,2,5641,5638,-1,-1,-1,-1,-1
5.65033,veh18,drop_decision_no_action,3,5641,5641,-1,-1,-1,-1,-1
5.65283,veh18,drop_decision_no_action,10,5638,5633,-1,-1,-1,-1,-1
5.67283,veh18,drop_decision_no_action,10,5658,5676,-1,-1,-1,-1,-1
5.68408,veh18,cpm_drop_reaction,12,5679,5713,-1,-1,0,0,6.945
5.68708,veh18,drop_decision_no_action,9,5672,5702,-1,-1,-1,-1,-1
5.69558,veh18,drop_decision_no_action,1,5683,5721,-1,-1,-1,-1,-1
5.72308,veh18,drop_decision_no_action,2,5706,5772,-1,-1,-1,-1,-1
5.75858,veh18,drop_decision_no_action,17,5750,5841,-1,-1,-1,-1,-1
5.76908,veh18,drop_decision_no_action,10,5758,5859,-1,-1,-1,-1,-1
5.78708,veh18,cpm_drop_reaction,9,5772,5887,-1,-1,0,0,6.945
5.79558,veh18,drop_decision_no_action,1,5783,5902,-1,-1,-1,-1,-1
5.80708,veh18,drop_decision_no_action,9,5791,5934,-1,-1,-1,-1,-1
5.81558,veh18,drop_decision_no_action,1,5806,5960,-1,-1,-1,-1,-1
5.85158,veh18,drop_decision_no_action,13,5834,6005,-1,-1,-1,-1,-1
5.85858,veh18,drop_decision_no_action,17,5850,6028,-1,-1,-1,-1,-1
5.86733,veh18,drop_decision_no_action,5,5859,6049,-1,-1,-1,-1,-1
5.87183,veh18,drop_decision_no_action,4,5857,6044,-1,-1,-1,-1,-1
5.88708,veh18,cpm_drop_reaction,9,5872,6074,-1,-1,0,0,6.945
5.95033,veh18,drop_decision_no_action,3,5941,6173,-1,-1,-1,-1,-1
5.95158,veh18,drop_decision_no_action,13,5934,6168,-1,-1,-1,-1,-1
5.96908,veh18,drop_decision_no_action,10,5958,6201,-1,-1,-1,-1,-1
5.97183,veh18,drop_decision_no_action,4,5957,6200,-1,-1,-1,-1,-1
5.98408,veh18,drop_decision_no_action,12,5979,6245,-1,-1,-1,-1,-1
5.98658,veh18,drop_decision_no_action,8,5976,6240,-1,-1,-1,-1,-1
5.98933,veh18,cpm_drop_reaction,9,5972,6235,-1,-1,0,0,6.945
6.02658,veh18,drop_decision_no_action,8,6012,6310,-1,-1,-1,-1,-1
6.04308,veh18,drop_decision_no_action,2,6041,6341,-1,-1,-1,-1,-1
