time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
2.00858,veh4,cam_drop_reaction,1,2006,95,-1,-1,0,0,2.775
2.01383,veh4,drop_decision_no_action,2,2006,94,-1,-1,-1,-1,-1
2.05383,veh4,drop_decision_no_action,2,2041,123,-1,-1,-1,-1,-1
2.06233,veh4,drop_decision_no_action,5,2059,139,-1,-1,-1,-1,-1
2.12758,veh4,cam_drop_reaction,3,2123,196,-1,-1,0,0,2.775
2.15408,veh4,drop_decision_no_action,6,2136,210,-1,-1,-1,-1,-1
2.18858,veh4,drop_decision_no_action,1,2183,261,-1,-1,-1,-1,-1
2.19358,veh4,drop_decision_no_action,9,2191,272,-1,-1,-1,-1,-1
2.22758,veh4,cam_drop_reaction,3,2223,316,-1,-1,0,0,2.775
2.25408,veh4,drop_decision_no_action,6,2236,331,-1,-1,-1,-1,-1
2.28858,veh4,drop_decision_no_action,1,2283,408,-1,-1,-1,-1,-1
2.30858,veh4,drop_decision_no_action,1,2306,434,-1,-1,-1,-1,-1
2.35408,veh4,cam_drop_reaction,6,2336,475,-1,-1,0,0,2.775
2.36233,veh4,drop_decision_no_action,5,2359,521,-1,-1,-1,-1,-1
2.38233,veh4,drop_decision_no_action,5,2371,539,-1,-1,-1,-1,-1
2.39858,veh4,drop_decision_no_action,6,2385,554,-1,-1,-1,-1,-1
2.40858,veh4,drop_decision_no_action,1,2406,602,-1,-1,-1,-1,-1
2.41383,veh4,drop_decision_no_action,2,2406,597,-1,-1,-1,-1,-1
2.44758,veh4,drop_decision_no_action,3,2441,648,-1,-1,-1,-1,-1
2.45383,veh4,drop_decision_no_action,2,2441,647,-1,-1,-1,-1,-1
2.45408,veh4,cam_drop_reaction,6,2436,641,-1,-1,0,0,2.775
2.48858,veh4,drop_decision_no_action,1,2483,725,-1,-1,-1,-1,-1
2.51383,veh4,drop_decision_no_action,2,2506,752,-1,-1,-1,-1,-1
2.52733,veh4,drop_decision_no_action,12,2523,779,-1,-1,-1,-1,-1
2.54758,veh4,drop_decision_no_action,3,2541,815,-1,-1,-1,-1,-1
2.55408,veh4,drop_decision_no_action,6,2536,809,-1,-1,-1,-1,-1
2.56233,veh4,cpm_drop_reaction,5,2559,849,-1,-1,0,0,2.775
2.58858,veh4,drop_decision_no_action,1,2583,883,-1,-1,-1,-1,-1
2.62758,veh4,drop_decision_no_action,3,2623,940,-1,-1,-1,-1,-1
