time_s,vehicle_id,event_type,source_id,msg_seq,pkt_uid,distance_m,heading_diff_deg,lane_before,lane_after,target_speed_mps
4.91108,veh16,cpm_drop_reaction,2,4906,4379,-1,-1,0,0,8.33
4.94083,veh16,drop_decision_no_action,13,4934,4415,-1,-1,-1,-1,-1
4.95108,veh16,drop_decision_no_action,2,4941,4425,-1,-1,-1,-1,-1
4.95433,veh16,drop_decision_no_action,3,4941,4427,-1,-1,-1,-1,-1
4.97433,veh16,drop_decision_no_action,4,4957,4452,-1,-1,-1,-1,-1
4.98758,veh16,drop_decision_no_action,8,4976,4495,-1,-1,-1,-1,-1
5.01108,veh16,drop_decision_no_action,2,5006,4553,-1,-1,-1,-1,-1
5.02758,veh16,cam_drop_reaction,8,5012,4565,-1,-1,0,0,8.33
5.05108,veh16,drop_decision_no_action,2,5041,4611,-1,-1,-1,-1,-1
5.05958,veh16,drop_decision_no_action,17,5050,4622,-1,-1,-1,-1,-1
5.05958,veh16,drop_decision_no_action,10,5058,4641,-1,-1,-1,-1,-1
5.06083,veh16,drop_decision_no_action,13,5058,4640,-1,-1,-1,-1,-1
5.07633,veh16,drop_decision_no_action,5,5059,4649,-1,-1,-1,-1,-1
5.08758,veh16,drop_decision_no_action,8,5076,4690,-1,-1,-1,-1,-1
5.10333,veh16,drop_decision_no_action,6,5085,4704,-1,-1,-1,-1,-1
5.14083,veh16,cpm_drop_reaction,13,5134,4782,-1,-1,0,0,8.33
5.15958,veh16,drop_decision_no_action,17,5150,4804,-1,-1,-1,-1,-1
5.17283,veh16,drop_decision_no_action,10,5158,4816,-1,-1,-1,-1,-1
5.18158,veh16,drop_decision_no_action,12,5179,4853,-1,-1,-1,-1,-1
5.18708,veh16,drop_decision_no_action,9,5172,4834,-1,-1,-1,-1,-1
5.18758,veh16,drop_decision_no_action,8,5176,4849,-1,-1,-1,-1,-1
5.19683,veh16,drop_decision_no_action,1,5183,4864,-1,-1,-1,-1,-1
5.21108,veh16,drop_decision_no_action,2,5206,4911,-1,-1,-1,-1,-1
5.24083,veh16,cpm_drop_reaction,13,5234,4945,-1,-1,0,0,8.33
5.25033,veh16,drop_decision_no_action,3,5241,4956,-1,-1,-1,-1,-1
5.25108,veh16,drop_decision_no_action,2,5241,4953,-1,-1,-1,-1,-1
5.25858,veh16,drop_decision_no_action,17,5250,4968,-1,-1,-1,-1,-1
5.27433,veh16,drop_decision_no_action,4,5257,4985,-1,-1,-1,-1,-1
5.28708,veh16,drop_decision_no_action,9,5272,5005,-1,-1,-1,-1,-1
5.28758,veh16,drop_decision_no_action,8,5276,5017,-1,-1,-1,-1,-1
5.35858,veh16,cpm_drop_reaction,17,5350,5139,-1,-1,0,0,8.33
5.37183,veh16,drop_decision_no_action,4,5357,5149,-1,-1,-1,-1,-1
5.38708,veh16,drop_decision_no_action,9,5372,5172,-1,-1,-1,-1,-1
5.39683,veh16,drop_decision_no_action,1,5383,5193,-1,-1,-1,-1,-1
5.42308,veh16,drop_decision_no_action,2,5406,5238,-1,-1,-1,-1,-1
5.44308,veh16,drop_decision_no_action,2,5441,5275,-1,-1,-1,-1,-1
5.45258,veh16,drop_decision_no_action,20,5446,5284,-1,-1,-1,-1,-1
5.45858,veh16,drop_decision_no_action,17,5450,5293,-1,-1,-1,-1,-1
5.47183,veh16,cpm_drop_reaction,4,5457,5307,-1,-1,0,0,8.33
5.47283,veh16,drop_decision_no_action,10,5458,5309,-1,-1,-1,-1,-1
5.47633,veh16,drop_decision_no_action,5,5459,5314,-1,-1,-1,-1,-1
5.47858,veh16,drop_decision_no_action,17,5465,5325,-1,-1,-1,-1,-1
5.48408,veh16,drop_decision_no_action,12,5479,5352,-1,-1,-1,-1,-1
5.48708,veh16,drop_decision_no_action,9,5472,5337,-1,-1,-1,-1,-1
5.55183,veh16,drop_decision_no_action,4,5534,5449,-1,-1,-1,-1,-1
5.55758,veh16,drop_decision_no_action,3,5541,5456,-1,-1,-1,-1,-1
5.57183,veh16,drop_decision_no_action,4,5557,5479,-1,-1,-1,-1,-1
5.57283,veh16,cpm_drop_reaction,10,5558,5480,-1,-1,0,0,8.33
5.57633,veh16,drop_decision_no_action,5,5559,5484,-1,-1,-1,-1,-1
5.59558,veh16,drop_decision_no_action,1,5583,5533,-1,-1,-1,-1,-1
5.62308,veh16,drop_decision_no_action,2,5606,5586,-1,-1,-1,-1,-1
5.64308,veh16,drop_decision_no_action,2,5641,5638,-1,-1,-1,-1,-1
5.64783,veh16,drop_decision_no_action,13,5634,5626,-1,-1,-1,-1,-1
5.65033,veh16,drop_decision_no_action,3,5641,5641,-1,-1,-1,-1,-1
5.65283,veh16,drop_decision_no_action,10,5638,5633,-1,-1,-1,-1,-1
5.65858,veh16,drop_decision_no_action,17,5650,5660,-1,-1,-1,-1,-1
5.67283,veh16,drop_decision_no_action,10,5658,5676,-1,-1,-1,-1,-1
5.68708,veh16,cpm_drop_reaction,9,5672,5702,-1,-1,0,0,8.33
5.69558,veh16,drop_decision_no_action,1,5683,5721,-1,-1,-1,-1,-1
5.72308,veh16,drop_decision_no_action,2,5706,5772,-1,-1,-1,-1,-1
5.74183,veh16,drop_decision_no_action,6,5736,5819,-1,-1,-1,-1,-1
5.76908,veh16,drop_decision_no_action,10,5758,5859,-1,-1,-1,-1,-1
5.77183,veh16,drop_decision_no_action,4,5757,5858,-1,-1,-1,-1,-1
5.78758,veh16,cpm_drop_reaction,8,5776,5892,-1,-1,0,0,8.33
5.78833,veh16,drop_decision_no_action,18,5787,5916,-1,-1,-1,-1,-1
5.79558,veh16,drop_decision_no_action,1,5783,5902,-1,-1,-1,-1,-1
5.80708,veh16,drop_decision_no_action,9,5791,5934,-1,-1,-1,-1,-1
5.81558,veh16,drop_decision_no_action,1,5806,5960,-1,-1,-1,-1,-1
5.82308,veh16,drop_decision_no_action,2,5806,5956,-1,-1,-1,-1,-1
5.84308,veh16,drop_decision_no_action,2,5841,6009,-1,-1,-1,-1,-1
5.85158,veh16,drop_decision_no_action,13,5834,6005,-1,-1,-1,-1,-1
5.86733,veh16,drop_decision_no_action,5,5859,6049,-1,-1,-1,-1,-1
5.87183,veh16,drop_decision_no_action,4,5857,6044,-1,-1,-1,-1,-1
5.88408,veh16,drop_decision_no_action,12,5879,6083,-1,-1,-1,-1,-1
5.88708,veh16,drop_decision_no_action,9,5872,6074,-1,-1,-1,-1,-1
5.92308,veh16,cpm_drop_reaction,2,5906,6137,-1,-1,0,0,8.33
5.95033,veh16,drop_decision_no_action,3,5941,6173,-1,-1,-1,-1,-1
5.95158,veh16,drop_decision_no_action,13,5934,6168,-1,-1,-1,-1,-1
5.95858,veh16,drop_decision_no_action,17,5950,6187,-1,-1,-1,-1,-1
5.97183,veh16,drop_decision_no_action,4,5957,6200,-1,-1,-1,-1,-1
5.98408,veh16,drop_decision_no_action,12,5979,6245,-1,-1,-1,-1,-1
6.04308,veh16,cam_drop_reaction,2,6041,6341,-1,-1,0,0,8.33
6.05033,veh16,drop_decision_no_action,3,6041,6343,-1,-1,-1,-1,-1
6.05233,veh16,drop_decision_no_action,17,6050,6363,-1,-1,-1,-1,-1
6.07158,veh16,drop_decision_no_action,13,6058,6386,-1,-1,-1,-1,-1
6.07183,veh16,drop_decision_no_action,4,6057,6384,-1,-1,-1,-1,-1
6.08658,veh16,drop_decision_no_action,8,5976,6240,-1,-1,-1,-1,-1
6.08933,veh16,drop_decision_no_action,9,6072,6413,-1,-1,-1,-1,-1
6.09608,veh16,drop_decision_no_action,6,6085,6433,-1,-1,-1,-1,-1
6.12308,veh16,drop_decision_no_action,2,6106,6475,-1,-1,-1,-1,-1
6.14308,veh16,drop_decision_no_action,2,6141,6516,-1,-1,-1,-1,-1
6.14633,veh16,cpm_drop_reaction,3,6141,6517,-1,-1,0,0,8.33
6.17183,veh16,drop_decision_no_action,4,6157,6553,-1,-1,-1,-1,-1
6.18658,veh16,drop_decision_no_action,8,6176,6587,-1,-1,-1,-1,-1
6.19558,veh16,drop_decision_no_action,1,6183,6596,-1,-1,-1,-1,-1
6.19608,veh16,drop_decision_no_action,6,6185,6598,-1,-1,-1,-1,-1
6.22308,veh16,drop_decision_no_action,2,6206,6643,-1,-1,-1,-1,-1
6.24308,veh16,drop_decision_no_action,2,6241,6686,-1,-1,-1,-1,-1
6.25233,veh16,cpm_drop_reaction,17,6250,6704,-1,-1,0,0,8.33
6.27358,veh16,drop_decision_no_action,4,6257,6717,-1,-1,-1,-1,-1
6.28933,veh16,drop_decision_no_action,9,6272,6744,-1,-1,-1,-1,-1
6.30258,veh16,drop_decision_no_action,8,6276,6754,-1,-1,-1,-1,-1
6.32558,veh16,drop_decision_no_action,2,6306,6818,-1,-1,-1,-1,-1
6.35233,veh16,drop_decision_no_action,17,6350,6895,-1,-1,-1,-1,-1
6.36733,veh16,cpm_drop_reaction,5,6359,6921,-1,-1,0,0,8.33
