messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,3,24451,45.0532,7.65762,270,29.65,-1.9
2,5,24507,45.0532,7.65784,270,29.76,-1.9
2,4,24549,45.0532,7.65773,270,29.7,-1.9
2,3,24651,45.0532,7.65754,270,29.25,-1.9
2,5,24707,45.0532,7.65777,270,29.37,-1.9
2,4,24749,45.0532,7.65766,270,29.31,-1.9
2,3,24851,45.0532,7.65747,270,28.85,-1.9
2,5,24907,45.0532,7.6577,270,28.97,-1.9
2,4,24949,45.0532,7.65758,270,28.91,-1.9
2,3,25051,45.0532,7.6574,270,28.45,-1.9
2,5,25107,45.0532,7.65762,270,28.58,-1.9
2,4,25149,45.0532,7.65751,270,28.52,-1.9
2,3,25251,45.0532,7.65733,270,28.06,-1.9
2,5,25307,45.0532,7.65755,270,28.19,-1.9
2,4,25349,45.0532,7.65744,270,28.12,-1.9
2,5,25507,45.0532,7.65748,270,27.8,-1.9
2,4,25549,45.0532,7.65737,270,28.29,3.6
2,5,25707,45.0532,7.65741,270,27.97,-1.9
2,4,25749,45.0532,7.6573,270,27.9,-1.9
2,3,25651,45.0531,7.65719,270,29.06,3.9
2,3,25851,45.0531,7.65711,270,29.86,3.9
2,5,25907,45.0532,7.65734,270,27.57,-1.9
2,4,25949,45.0532,7.65723,270,27.5,-1.9
2,3,26051,45.0531,7.65704,270,30.66,3.9
2,5,26107,45.0532,7.65728,270,27.18,-1.9
2,4,26149,45.0531,7.65716,270,27.1,-1.9
2,3,26251,45.0531,7.65696,270,31.46,3.9
2,5,26307,45.0532,7.65721,270,27.36,2.5
2,4,26349,45.0531,7.65709,270,27.9,3.9
2,3,26451,45.0531,7.65688,270,32.26,3.9
2,5,26507,45.0532,7.65714,270,26.96,-1.9
2,4,26549,45.0531,7.65702,270,28.7,3.9
2,5,26707,45.0532,7.65707,270,26.57,-1.9
2,4,26749,45.0531,7.65695,270,29.5,3.9
2,5,26907,45.0531,7.65701,270,26.77,3.9
2,4,26949,45.0531,7.65687,270,30.3,3.9
2,3,26851,45.0531,7.65671,270,33,0
2,7,27001,45.0532,7.65773,270,29.2,-1.9
2,3,27051,45.0531,7.65663,270,33,0
2,5,27107,45.0531,7.65694,270,27.57,3.9
2,4,27149,45.0531,7.6568,270,31.1,3.9
2,8,27179,45.0532,7.65795,294.2,30,0
2,7,27201,45.0532,7.65766,270,29.33,-1.9
2,3,27251,45.0531,7.65655,270,33,0
2,8,27279,45.0532,7.65792,285.1,30.16,1.6
2,5,27307,45.0531,7.65687,270,28.37,3.9
2,4,27349,45.0531,7.65672,270,31.9,3.9
2,8,27379,45.0532,7.65788,270,29.97,-1.9
2,7,27401,45.0532,7.65759,270,28.93,-1.9
2,8,27479,45.0532,7.65784,270,29.77,-1.9
2,5,27507,45.0531,7.6568,270,29.17,3.9
2,4,27549,45.0531,7.65664,270,32.7,3.9
2,3,27451,45.0531,7.65646,270,33,0
2,8,27579,45.0532,7.6578,270,29.58,-1.9
2,7,27601,45.0532,7.65751,270,28.54,-1.9
2,3,27651,45.0531,7.65638,270,33,0
2,8,27679,45.0532,7.65777,270,29.38,-1.9
2,5,27707,45.0531,7.65672,270,29.97,3.9
2,4,27749,45.0531,7.65655,270,33,0
2,7,27801,45.0532,7.65744,270,28.14,-1.9
2,8,27879,45.0532,7.6577,270,28.99,-1.9
2,5,27907,45.0531,7.65664,270,30.77,3.9
2,4,27949,45.0531,7.65647,270,33,0
2,7,28001,45.0532,7.65737,270,27.75,-1.9
2,8,28079,45.0532,7.65762,270,28.6,-1.9
2,5,28107,45.0531,7.65657,270,31.57,3.9
2,4,28149,45.0531,7.65639,270,33,0
2,3,28051,45.0531,7.65622,270,33,0
2,7,28201,45.0532,7.6573,270,27.36,-1.9
2,3,28251,45.0531,7.65613,270,33,0
2,8,28279,45.0532,7.65755,270,28.2,-1.9
2,5,28307,45.0531,7.65649,270,32.37,3.9
2,4,28349,45.0531,7.65631,270,33,0
2,7,28401,45.0532,7.65724,270,27.52,-1.9
2,3,28451,45.0531,7.65605,270,33,0
2,8,28479,45.0532,7.65748,270,28.36,3.5
2,5,28507,45.0531,7.6564,270,33,2.2
2,4,28549,45.0531,7.65622,270,33,0
2,7,28601,45.0532,7.65717,270,27.13,-1.9
2,8,28679,45.0532,7.65741,270,27.97,-1.9
2,5,28707,45.0531,7.65632,270,33,0
2,4,28749,45.0531,7.65614,270,33,0
2,7,28801,45.0532,7.6571,270,26.73,-1.9
2,8,28879,45.0532,7.65734,270,27.57,-1.9
2,5,28907,45.0531,7.65624,270,33,0
2,4,28949,45.0531,7.65606,270,33,0
2,3,28851,45.0531,7.65589,270,33,0
2,7,29001,45.0532,7.65703,270,26.33,-1.9
2,3,29051,45.0531,7.6558,270,33,0
2,8,29079,45.0531,7.65727,270,27.18,-1.9
2,5,29107,45.0531,7.65616,270,33,0
2,4,29149,45.0531,7.65598,270,33,0
2,9,29168,45.0532,7.6577,270,29,-1.9
2,7,29201,45.0532,7.65697,270,25.94,-1.9
2,3,29251,45.0531,7.65572,270,33,0
2,8,29279,45.0531,7.65721,270,27.98,3.9
2,5,29307,45.0531,7.65607,270,33,0
2,4,29349,45.0531,7.65589,270,33,0
2,9,29368,45.0532,7.65762,270,29.15,-1.9
2,7,29401,45.0532,7.6569,270,25.54,-1.9
2,3,29451,45.0531,7.65564,270,33,0
2,8,29479,45.0531,7.65713,270,28.78,3.9
2,5,29507,45.0531,7.65599,270,33,0
2,4,29549,45.0531,7.65581,270,33,0
2,9,29568,45.0532,7.65755,270,28.75,-1.9
2,7,29601,45.0532,7.65684,270,25.14,-1.9
2,3,29651,45.0531,7.65556,270,33,0
2,8,29679,45.0531,7.65706,270,29.58,3.9
2,5,29707,45.0531,7.65591,270,33,0
2,4,29749,45.0531,7.65573,270,33,0
2,9,29768,45.0532,7.65748,270,28.36,-1.9
2,7,29801,45.0532,7.65678,270,24.75,-1.9
2,8,29879,45.0531,7.65698,270,30.38,3.9
